Tempo_ms;ADC_Bruto;Forca_kg
190289;2517;0,86
190290;2512;0,73
190291;2521;0,96
190292;2519;0,91
190293;2518;0,88
190294;2514;0,78
190295;2506;0,58
190296;2515;0,80
190297;2513;0,75
190298;2512;0,73
190299;2511;0,70
190300;2515;0,80
190301;2514;0,78
190302;2512;0,73
190303;2515;0,80
190304;2515;0,80
190305;2512;0,73
190306;2521;0,96
190307;2510;0,68
190308;2512;0,73
190309;2513;0,75
190310;2514;0,78
190311;2512;0,73
190312;2512;0,73
190313;2512;0,73
190314;2512;0,73
190315;2510;0,68
190316;2518;0,88
190317;2512;0,73
190318;2511;0,70
190319;2512;0,73
190320;2519;0,91
190321;2515;0,80
190322;2521;0,96
190323;2515;0,80
190324;2512;0,73
190325;2521;0,96
190326;2512;0,73
190327;2511;0,70
190328;2512;0,73
190329;2512;0,73
190330;2518;0,88
190331;2517;0,86
190332;2516;0,83
190333;2510;0,68
190334;2516;0,83
190335;2516;0,83
190336;2512;0,73
190337;2512;0,73
190338;2512;0,73
190339;2513;0,75
190340;2510;0,68
190341;2512;0,73
190342;2503;0,50
190343;2518;0,88
190344;2512;0,73
190345;2503;0,50
190346;2512;0,73
190347;2508;0,63
190348;2512;0,73
190349;2511;0,70
190350;2520;0,93
190351;2511;0,70
190352;2517;0,86
190353;2512;0,73
190354;2514;0,78
190355;2517;0,86
190356;2509;0,65
190357;2513;0,75
190358;2511;0,70
190359;2512;0,73
190360;2508;0,63
190361;2514;0,78
190362;2511;0,70
190363;2510;0,68
190364;2509;0,65
190365;2512;0,73
190366;2512;0,73
190367;2512;0,73
190368;2511;0,70
190369;2513;0,75
190370;2510;0,68
190371;2511;0,70
190372;2512;0,73
190373;2509;0,65
190374;2510;0,68
190375;2510;0,68
190376;2509;0,65
190377;2512;0,73
190378;2505;0,55
190379;2514;0,78
190380;2503;0,50
190381;2519;0,91
190382;2510;0,68
190383;2511;0,70
190384;2513;0,75
190385;2509;0,65
190386;2517;0,86
190387;2510;0,68
190388;2507;0,60
190389;2512;0,73
190390;2497;0,35
190391;2512;0,73
190392;2512;0,73
190393;2507;0,60
190394;2506;0,58
190395;2511;0,70
190396;2509;0,65
190397;2509;0,65
190398;2512;0,73
190399;2513;0,75
190400;2511;0,70
190401;2508;0,63
190402;2510;0,68
190403;2510;0,68
190404;2506;0,58
190405;2510;0,68
190406;2507;0,60
190407;2510;0,68
190408;2509;0,65
190409;2505;0,55
190410;2508;0,63
190411;2511;0,70
190412;2507;0,60
190413;2503;0,50
190414;2514;0,78
190415;2508;0,63
190416;2509;0,65
190417;2511;0,70
190418;2506;0,58
190419;2508;0,63
190420;2505;0,55
190421;2503;0,50
190422;2511;0,70
190423;2511;0,70
190424;2503;0,50
190425;2506;0,58
190426;2506;0,58
190427;2511;0,70
190428;2506;0,58
190429;2511;0,70
190430;2512;0,73
190431;2510;0,68
190432;2510;0,68
190433;2510;0,68
190434;2501;0,45
190435;2507;0,60
190436;2511;0,70
190437;2506;0,58
190438;2506;0,58
190439;2503;0,50
190440;2511;0,70
190441;2507;0,60
190442;2499;0,40
190443;2507;0,60
190444;2500;0,43
190445;2507;0,60
190446;2510;0,68
190447;2511;0,70
190448;2507;0,60
190449;2506;0,58
190450;2514;0,78
190451;2505;0,55
190452;2507;0,60
190453;2511;0,70
190454;2506;0,58
190455;2517;0,86
190456;2511;0,70
190457;2507;0,60
190458;2516;0,83
190459;2510;0,68
190460;2514;0,78
190461;2503;0,50
190462;2505;0,55
190463;2504;0,53
190464;2509;0,65
190465;2503;0,50
190466;2503;0,50
190467;2502;0,48
190468;2503;0,50
190469;2501;0,45
190470;2507;0,60
190471;2506;0,58
190472;2507;0,60
190473;2507;0,60
190474;2507;0,60
190475;2509;0,65
190476;2509;0,65
190477;2512;0,73
190478;2502;0,48
190479;2511;0,70
190480;2502;0,48
190481;2512;0,73
190482;2503;0,50
190483;2505;0,55
190484;2500;0,43
190485;2499;0,40
190486;2505;0,55
190487;2509;0,65
190488;2510;0,68
190489;2506;0,58
190490;2503;0,50
190491;2502;0,48
190492;2512;0,73
190493;2508;0,63
190494;2501;0,45
190495;2512;0,73
190496;2502;0,48
190497;2507;0,60
190498;2503;0,50
190499;2504;0,53
190500;2509;0,65
190501;2503;0,50
190502;2498;0,37
190503;2507;0,60
190504;2502;0,48
190505;2512;0,73
190506;2501;0,45
190507;2506;0,58
190508;2506;0,58
190509;2501;0,45
190510;2503;0,50
190511;2506;0,58
190512;2499;0,40
190513;2501;0,45
190514;2508;0,63
190515;2503;0,50
190516;2505;0,55
190517;2502;0,48
190518;2502;0,48
190519;2512;0,73
190520;2503;0,50
190521;2505;0,55
190522;2512;0,73
190523;2501;0,45
190524;2502;0,48
190525;2503;0,50
190526;2511;0,70
190527;2509;0,65
190528;2510;0,68
190529;2507;0,60
190530;2499;0,40
190531;2501;0,45
190532;2499;0,40
190533;2501;0,45
190534;2507;0,60
190535;2500;0,43
190536;2506;0,58
190537;2503;0,50
190538;2511;0,70
190539;2509;0,65
190540;2502;0,48
190541;2503;0,50
190542;2515;0,80
190543;2503;0,50
190544;2510;0,68
190545;2512;0,73
190546;2506;0,58
190547;2501;0,45
190548;2500;0,43
190549;2507;0,60
190550;2503;0,50
190551;2505;0,55
190552;2502;0,48
190553;2507;0,60
190554;2507;0,60
190555;2503;0,50
190556;2501;0,45
190557;2501;0,45
190558;2502;0,48
190559;2507;0,60
190560;2499;0,40
190561;2501;0,45
190562;2507;0,60
190563;2506;0,58
190564;2511;0,70
190565;2505;0,55
190566;2502;0,48
190567;2501;0,45
190568;2503;0,50
190569;2506;0,58
190570;2497;0,35
190571;2506;0,58
190572;2510;0,68
190573;2501;0,45
190574;2502;0,48
190575;2503;0,50
190576;2503;0,50
190577;2506;0,58
190578;2499;0,40
190579;2500;0,43
190580;2511;0,70
190581;2502;0,48
190582;2509;0,65
190583;2498;0,37
190584;2501;0,45
190585;2516;0,83
190586;2497;0,35
190587;2502;0,48
190588;2512;0,73
190589;2505;0,55
190590;2498;0,37
190591;2502;0,48
190592;2502;0,48
190593;2509;0,65
190594;2500;0,43
190595;2502;0,48
190596;2500;0,43
190597;2504;0,53
190598;2509;0,65
190599;2506;0,58
190600;2503;0,50
190601;2502;0,48
190602;2502;0,48
190603;2498;0,37
190604;2499;0,40
190605;2504;0,53
190606;2507;0,60
190607;2512;0,73
190608;2503;0,50
190609;2512;0,73
190610;2510;0,68
190611;2497;0,35
190612;2511;0,70
190613;2501;0,45
190614;2497;0,35
190615;2501;0,45
190616;2497;0,35
190617;2498;0,37
190618;2499;0,40
190619;2513;0,75
190620;2503;0,50
190621;2503;0,50
190622;2512;0,73
190623;2509;0,65
190624;2501;0,45
190625;2502;0,48
190626;2501;0,45
190627;2501;0,45
190628;2512;0,73
190629;2499;0,40
190630;2500;0,43
190631;2502;0,48
190632;2502;0,48
190633;2502;0,48
190634;2510;0,68
190635;2501;0,45
190636;2511;0,70
190637;2501;0,45
190638;2501;0,45
190639;2503;0,50
190640;2511;0,70
190641;2511;0,70
190642;2501;0,45
190643;2500;0,43
190644;2510;0,68
190645;2496;0,32
190646;2502;0,48
190647;2508;0,63
190648;2502;0,48
190649;2499;0,40
190650;2512;0,73
190651;2506;0,58
190652;2501;0,45
190653;2505;0,55
190654;2499;0,40
190655;2496;0,32
190656;2499;0,40
190657;2503;0,50
190658;2504;0,53
190659;2499;0,40
190660;2505;0,55
190661;2505;0,55
190662;2510;0,68
190663;2496;0,32
190664;2502;0,48
190665;2499;0,40
190666;2502;0,48
190667;2503;0,50
190668;2499;0,40
190669;2506;0,58
190670;2499;0,40
190671;2503;0,50
190672;2510;0,68
190673;2502;0,48
190674;2509;0,65
190675;2502;0,48
190676;2499;0,40
190677;2501;0,45
190678;2499;0,40
190679;2503;0,50
190680;2508;0,63
190681;2499;0,40
190682;2498;0,37
190683;2496;0,32
190684;2507;0,60
190685;2501;0,45
190686;2499;0,40
190687;2511;0,70
190688;2501;0,45
190689;2505;0,55
190690;2500;0,43
190691;2500;0,43
190692;2502;0,48
190693;2499;0,40
190694;2501;0,45
190695;2507;0,60
190696;2499;0,40
190697;2511;0,70
190698;2498;0,37
190699;2507;0,60
190700;2507;0,60
190701;2497;0,35
190702;2506;0,58
190703;2502;0,48
190704;2502;0,48
190705;2503;0,50
190706;2499;0,40
190707;2502;0,48
190708;2497;0,35
190709;2501;0,45
190710;2502;0,48
190711;2505;0,55
190712;2501;0,45
190713;2500;0,43
190714;2498;0,37
190715;2507;0,60
190716;2502;0,48
190717;2499;0,40
190718;2498;0,37
190719;2503;0,50
190720;2499;0,40
190721;2501;0,45
190722;2502;0,48
190723;2502;0,48
190724;2506;0,58
190725;2506;0,58
190726;2498;0,37
190727;2507;0,60
190728;2507;0,60
190729;2508;0,63
190730;2500;0,43
190731;2509;0,65
190732;2497;0,35
190733;2503;0,50
190734;2501;0,45
190735;2503;0,50
190736;2505;0,55
190737;2503;0,50
190738;2503;0,50
190739;2509;0,65
190740;2510;0,68
190741;2510;0,68
190742;2502;0,48
190743;2498;0,37
190744;2502;0,48
190745;2499;0,40
190746;2497;0,35
190747;2509;0,65
190748;2499;0,40
190749;2504;0,53
190750;2506;0,58
190751;2502;0,48
190752;2498;0,37
190753;2507;0,60
190754;2503;0,50
190755;2503;0,50
190756;2498;0,37
190757;2507;0,60
190758;2496;0,32
190759;2507;0,60
190760;2503;0,50
190761;2509;0,65
190762;2505;0,55
190763;2498;0,37
190764;2503;0,50
190765;2501;0,45
190766;2504;0,53
190767;2509;0,65
190768;2500;0,43
190769;2501;0,45
190770;2512;0,73
190771;2506;0,58
190772;2509;0,65
190773;2498;0,37
190774;2501;0,45
190775;2506;0,58
190776;2502;0,48
190777;2499;0,40
190778;2499;0,40
190779;2506;0,58
190780;2501;0,45
190781;2507;0,60
190782;2509;0,65
190783;2499;0,40
190784;2507;0,60
190785;2510;0,68
190786;2501;0,45
190787;2510;0,68
190788;2507;0,60
190789;2505;0,55
190790;2510;0,68
190791;2512;0,73
190792;2507;0,60
190793;2512;0,73
190794;2501;0,45
190795;2503;0,50
190796;2505;0,55
190797;2507;0,60
190798;2501;0,45
190799;2501;0,45
190800;2509;0,65
190801;2509;0,65
190802;2500;0,43
190803;2511;0,70
190804;2502;0,48
190805;2512;0,73
190806;2512;0,73
190807;2501;0,45
190808;2506;0,58
190809;2505;0,55
190810;2507;0,60
190811;2505;0,55
190812;2502;0,48
190813;2501;0,45
190814;2501;0,45
190815;2499;0,40
190816;2502;0,48
190817;2509;0,65
190818;2508;0,63
190819;2511;0,70
190820;2501;0,45
190821;2509;0,65
190822;2511;0,70
190823;2507;0,60
190824;2511;0,70
190825;2506;0,58
190826;2499;0,40
190827;2510;0,68
190828;2503;0,50
190829;2502;0,48
190830;2500;0,43
190831;2507;0,60
190832;2507;0,60
190833;2510;0,68
190834;2503;0,50
190835;2511;0,70
190836;2509;0,65
190837;2503;0,50
190838;2499;0,40
190839;2498;0,37
190840;2501;0,45
190841;2503;0,50
190842;2503;0,50
190843;2502;0,48
190844;2502;0,48
190845;2507;0,60
190846;2507;0,60
190847;2506;0,58
190848;2507;0,60
190849;2512;0,73
190850;2508;0,63
190851;2509;0,65
190852;2500;0,43
190853;2496;0,32
190854;2506;0,58
190855;2503;0,50
190856;2512;0,73
190857;2503;0,50
190858;2503;0,50
190859;2509;0,65
190860;2503;0,50
190861;2512;0,73
190862;2498;0,37
190863;2501;0,45
190864;2505;0,55
190865;2507;0,60
190866;2506;0,58
190867;2510;0,68
190868;2500;0,43
190869;2512;0,73
190870;2503;0,50
190871;2507;0,60
190872;2505;0,55
190873;2499;0,40
190874;2503;0,50
190875;2512;0,73
190876;2506;0,58
190877;2503;0,50
190878;2497;0,35
190879;2500;0,43
190880;2513;0,75
190881;2506;0,58
190882;2510;0,68
190883;2507;0,60
190884;2497;0,35
190885;2512;0,73
190886;2506;0,58
190887;2509;0,65
190888;2503;0,50
190889;2505;0,55
190890;2506;0,58
190891;2503;0,50
190892;2503;0,50
190893;2509;0,65
190894;2502;0,48
190895;2498;0,37
190896;2502;0,48
190897;2506;0,58
190898;2503;0,50
190899;2502;0,48
190900;2507;0,60
190901;2506;0,58
190902;2503;0,50
190903;2508;0,63
190904;2506;0,58
190905;2501;0,45
190906;2512;0,73
190907;2509;0,65
190908;2507;0,60
190909;2507;0,60
190910;2509;0,65
190911;2505;0,55
190912;2503;0,50
190913;2512;0,73
190914;2503;0,50
190915;2505;0,55
190916;2503;0,50
190917;2498;0,37
190918;2501;0,45
190919;2497;0,35
190920;2507;0,60
190921;2503;0,50
190922;2503;0,50
190923;2503;0,50
190924;2499;0,40
190925;2501;0,45
190926;2503;0,50
190927;2505;0,55
190928;2497;0,35
190929;2511;0,70
190930;2507;0,60
190931;2501;0,45
190932;2499;0,40
190933;2503;0,50
190934;2503;0,50
190935;2503;0,50
190936;2501;0,45
190937;2510;0,68
190938;2502;0,48
190939;2512;0,73
190940;2507;0,60
190941;2512;0,73
190942;2501;0,45
190943;2505;0,55
190944;2506;0,58
190945;2501;0,45
190946;2509;0,65
190947;2503;0,50
190948;2496;0,32
190949;2512;0,73
190950;2502;0,48
190951;2506;0,58
190952;2512;0,73
190953;2503;0,50
190954;2512;0,73
190955;2509;0,65
190956;2512;0,73
190957;2505;0,55
190958;2513;0,75
190959;2508;0,63
190960;2512;0,73
190961;2510;0,68
190962;2501;0,45
190963;2509;0,65
190964;2512;0,73
190965;2506;0,58
190966;2505;0,55
190967;2507;0,60
190968;2499;0,40
190969;2509;0,65
190970;2506;0,58
190971;2503;0,50
190972;2507;0,60
190973;2502;0,48
190974;2501;0,45
190975;2502;0,48
190976;2499;0,40
190977;2505;0,55
190978;2506;0,58
190979;2511;0,70
190980;2507;0,60
190981;2507;0,60
190982;2505;0,55
190983;2510;0,68
190984;2511;0,70
190985;2512;0,73
190986;2505;0,55
190987;2501;0,45
190988;2501;0,45
190989;2507;0,60
190990;2510;0,68
190991;2508;0,63
190992;2512;0,73
190993;2507;0,60
190994;2506;0,58
190995;2506;0,58
190996;2497;0,35
190997;2503;0,50
190998;2510;0,68
190999;2507;0,60
191000;2510;0,68
191001;2498;0,37
191002;2508;0,63
191003;2509;0,65
191004;2510;0,68
191005;2502;0,48
191006;2511;0,70
191007;2503;0,50
191008;2505;0,55
191009;2500;0,43
191010;2505;0,55
191011;2497;0,35
191012;2510;0,68
191013;2503;0,50
191014;2511;0,70
191015;2499;0,40
191016;2508;0,63
191017;2510;0,68
191018;2498;0,37
191019;2506;0,58
191020;2502;0,48
191021;2500;0,43
191022;2502;0,48
191023;2507;0,60
191024;2508;0,63
191025;2502;0,48
191026;2505;0,55
191027;2509;0,65
191028;2501;0,45
191029;2510;0,68
191030;2507;0,60
191031;2501;0,45
191032;2507;0,60
191033;2505;0,55
191034;2501;0,45
191035;2511;0,70
191036;2503;0,50
191037;2500;0,43
191038;2501;0,45
191039;2508;0,63
191040;2505;0,55
191041;2512;0,73
191042;2507;0,60
191043;2501;0,45
191044;2501;0,45
191045;2503;0,50
191046;2503;0,50
191047;2503;0,50
191048;2501;0,45
191049;2501;0,45
191050;2502;0,48
191051;2506;0,58
191052;2496;0,32
191053;2503;0,50
191054;2502;0,48
191055;2499;0,40
191056;2500;0,43
191057;2507;0,60
191058;2502;0,48
191059;2509;0,65
191060;2509;0,65
191061;2503;0,50
191062;2507;0,60
191063;2499;0,40
191064;2503;0,50
191065;2508;0,63
191066;2503;0,50
191067;2502;0,48
191068;2502;0,48
191069;2505;0,55
191070;2506;0,58
191071;2501;0,45
191072;2505;0,55
191073;2506;0,58
191074;2500;0,43
191075;2499;0,40
191076;2505;0,55
191077;2511;0,70
191078;2505;0,55
191079;2507;0,60
191080;2501;0,45
191081;2501;0,45
191082;2503;0,50
191083;2499;0,40
191084;2496;0,32
191085;2507;0,60
191086;2498;0,37
191087;2496;0,32
191088;2499;0,40
191089;2500;0,43
191090;2501;0,45
191091;2497;0,35
191092;2495;0,30
191093;2509;0,65
191094;2498;0,37
191095;2499;0,40
191096;2497;0,35
191097;2499;0,40
191098;2500;0,43
191099;2501;0,45
191100;2507;0,60
191101;2502;0,48
191102;2498;0,37
191103;2498;0,37
191104;2499;0,40
191105;2505;0,55
191106;2506;0,58
191107;2505;0,55
191108;2503;0,50
191109;2507;0,60
191110;2496;0,32
191111;2499;0,40
191112;2497;0,35
191113;2497;0,35
191114;2496;0,32
191115;2496;0,32
191116;2501;0,45
191117;2503;0,50
191118;2497;0,35
191119;2505;0,55
191120;2498;0,37
191121;2496;0,32
191122;2499;0,40
191123;2503;0,50
191124;2503;0,50
191125;2500;0,43
191126;2501;0,45
191127;2495;0,30
191128;2503;0,50
191129;2497;0,35
191130;2501;0,45
191131;2497;0,35
191132;2496;0,32
191133;2498;0,37
191134;2499;0,40
191135;2501;0,45
191136;2498;0,37
191137;2511;0,70
191138;2499;0,40
191139;2500;0,43
191140;2499;0,40
191141;2501;0,45
191142;2510;0,68
191143;2495;0,30
191144;2505;0,55
191145;2505;0,55
191146;2497;0,35
191147;2503;0,50
191148;2506;0,58
191149;2503;0,50
191150;2501;0,45
191151;2499;0,40
191152;2502;0,48
191153;2510;0,68
191154;2496;0,32
191155;2498;0,37
191156;2494;0,27
191157;2509;0,65
191158;2503;0,50
191159;2496;0,32
191160;2509;0,65
191161;2499;0,40
191162;2499;0,40
191163;2502;0,48
191164;2501;0,45
191165;2502;0,48
191166;2505;0,55
191167;2499;0,40
191168;2502;0,48
191169;2501;0,45
191170;2503;0,50
191171;2501;0,45
191172;2497;0,35
191173;2499;0,40
191174;2507;0,60
191175;2495;0,30
191176;2501;0,45
191177;2498;0,37
191178;2505;0,55
191179;2507;0,60
191180;2507;0,60
191181;2500;0,43
191182;2502;0,48
191183;2501;0,45
191184;2506;0,58
191185;2499;0,40
191186;2497;0,35
191187;2502;0,48
191188;2499;0,40
191189;2505;0,55
191190;2501;0,45
191191;2501;0,45
191192;2509;0,65
191193;2509;0,65
191194;2500;0,43
191195;2507;0,60
191196;2501;0,45
191197;2502;0,48
191198;2499;0,40
191199;2505;0,55
191200;2503;0,50
191201;2499;0,40
191202;2502;0,48
191203;2498;0,37
191204;2502;0,48
191205;2500;0,43
191206;2505;0,55
191207;2507;0,60
191208;2503;0,50
191209;2497;0,35
191210;2501;0,45
191211;2512;0,73
191212;2510;0,68
191213;2503;0,50
191214;2498;0,37
191215;2507;0,60
191216;2503;0,50
191217;2507;0,60
191218;2501;0,45
191219;2507;0,60
191220;2512;0,73
191221;2506;0,58
191222;2503;0,50
191223;2512;0,73
191224;2509;0,65
191225;2507;0,60
191226;2505;0,55
191227;2510;0,68
191228;2507;0,60
191229;2499;0,40
191230;2508;0,63
191231;2512;0,73
191232;2499;0,40
191233;2508;0,63
191234;2505;0,55
191235;2507;0,60
191236;2502;0,48
191237;2508;0,63
191238;2502;0,48
191239;2499;0,40
191240;2511;0,70
191241;2508;0,63
191242;2507;0,60
191243;2499;0,40
191244;2500;0,43
191245;2497;0,35
191246;2503;0,50
191247;2502;0,48
191248;2511;0,70
191249;2500;0,43
191250;2503;0,50
191251;2499;0,40
191252;2507;0,60
191253;2502;0,48
191254;2501;0,45
191255;2503;0,50
191256;2497;0,35
191257;2509;0,65
191258;2498;0,37
191259;2499;0,40
191260;2499;0,40
191261;2502;0,48
191262;2502;0,48
191263;2501;0,45
191264;2500;0,43
191265;2503;0,50
191266;2507;0,60
191267;2502;0,48
191268;2506;0,58
191269;2506;0,58
191270;2510;0,68
191271;2506;0,58
191272;2501;0,45
191273;2501;0,45
191274;2505;0,55
191275;2505;0,55
191276;2507;0,60
191277;2507;0,60
191278;2500;0,43
191279;2503;0,50
191280;2502;0,48
191281;2503;0,50
191282;2502;0,48
191283;2503;0,50
191284;2501;0,45
191285;2502;0,48
191286;2496;0,32
191287;2505;0,55
191288;2497;0,35
191289;2511;0,70
191290;2502;0,48
191291;2503;0,50
191292;2496;0,32
191293;2512;0,73
191294;2503;0,50
191295;2503;0,50
191296;2509;0,65
191297;2500;0,43
191298;2506;0,58
191299;2511;0,70
191300;2506;0,58
191301;2505;0,55
191302;2503;0,50
191303;2506;0,58
191304;2506;0,58
191305;2502;0,48
191306;2511;0,70
191307;2503;0,50
191308;2505;0,55
191309;2507;0,60
191310;2509;0,65
191311;2506;0,58
191312;2502;0,48
191313;2499;0,40
191314;2498;0,37
191315;2501;0,45
191316;2499;0,40
191317;2502;0,48
191318;2509;0,65
191319;2505;0,55
191320;2503;0,50
191321;2496;0,32
191322;2510;0,68
191323;2503;0,50
191324;2503;0,50
191325;2509;0,65
191326;2502;0,48
191327;2503;0,50
191328;2511;0,70
191329;2507;0,60
191330;2507;0,60
191331;2502;0,48
191332;2499;0,40
191333;2509;0,65
191334;2498;0,37
191335;2505;0,55
191336;2502;0,48
191337;2507;0,60
191338;2501;0,45
191339;2510;0,68
191340;2503;0,50
191341;2509;0,65
191342;2503;0,50
191343;2511;0,70
191344;2501;0,45
191345;2507;0,60
191346;2505;0,55
191347;2507;0,60
191348;2509;0,65
191349;2501;0,45
191350;2498;0,37
191351;2506;0,58
191352;2507;0,60
191353;2503;0,50
191354;2496;0,32
191355;2502;0,48
191356;2512;0,73
191357;2507;0,60
191358;2499;0,40
191359;2512;0,73
191360;2507;0,60
191361;2505;0,55
191362;2505;0,55
191363;2503;0,50
191364;2506;0,58
191365;2501;0,45
191366;2510;0,68
191367;2508;0,63
191368;2501;0,45
191369;2513;0,75
191370;2499;0,40
191371;2509;0,65
191372;2517;0,86
191373;2503;0,50
191374;2503;0,50
191375;2505;0,55
191376;2507;0,60
191377;2501;0,45
191378;2503;0,50
191379;2502;0,48
191380;2509;0,65
191381;2505;0,55
191382;2507;0,60
191383;2501;0,45
191384;2503;0,50
191385;2499;0,40
191386;2507;0,60
191387;2505;0,55
191388;2501;0,45
191389;2512;0,73
191390;2499;0,40
191391;2507;0,60
191392;2507;0,60
191393;2497;0,35
191394;2503;0,50
191395;2505;0,55
191396;2501;0,45
191397;2503;0,50
191398;2512;0,73
191399;2512;0,73
191400;2505;0,55
191401;2507;0,60
191402;2510;0,68
191403;2502;0,48
191404;2506;0,58
191405;2501;0,45
191406;2501;0,45
191407;2501;0,45
191408;2507;0,60
191409;2505;0,55
191410;2507;0,60
191411;2507;0,60
191412;2505;0,55
191413;2509;0,65
191414;2508;0,63
191415;2502;0,48
191416;2498;0,37
191417;2506;0,58
191418;2512;0,73
191419;2503;0,50
191420;2507;0,60
191421;2507;0,60
191422;2497;0,35
191423;2500;0,43
191424;2499;0,40
191425;2506;0,58
191426;2512;0,73
191427;2507;0,60
191428;2505;0,55
191429;2507;0,60
191430;2501;0,45
191431;2498;0,37
191432;2512;0,73
191433;2502;0,48
191434;2506;0,58
191435;2501;0,45
191436;2511;0,70
191437;2507;0,60
191438;2506;0,58
191439;2509;0,65
191440;2501;0,45
191441;2499;0,40
191442;2504;0,53
191443;2511;0,70
191444;2505;0,55
191445;2501;0,45
191446;2506;0,58
191447;2506;0,58
191448;2503;0,50
191449;2506;0,58
191450;2501;0,45
191451;2502;0,48
191452;2507;0,60
191453;2496;0,32
191454;2512;0,73
191455;2507;0,60
191456;2508;0,63
191457;2506;0,58
191458;2498;0,37
191459;2502;0,48
191460;2505;0,55
191461;2498;0,37
191462;2509;0,65
191463;2507;0,60
191464;2505;0,55
191465;2499;0,40
191466;2507;0,60
191467;2503;0,50
191468;2506;0,58
191469;2502;0,48
191470;2506;0,58
191471;2503;0,50
191472;2506;0,58
191473;2505;0,55
191474;2501;0,45
191475;2511;0,70
191476;2506;0,58
191477;2503;0,50
191478;2506;0,58
191479;2505;0,55
191480;2509;0,65
191481;2500;0,43
191482;2502;0,48
191483;2498;0,37
191484;2506;0,58
191485;2503;0,50
191486;2502;0,48
191487;2501;0,45
191488;2508;0,63
191489;2505;0,55
191490;2512;0,73
191491;2503;0,50
191492;2501;0,45
191493;2505;0,55
191494;2507;0,60
191495;2501;0,45
191496;2505;0,55
191497;2502;0,48
191498;2505;0,55
191499;2502;0,48
191500;2501;0,45
191501;2501;0,45
191502;2511;0,70
191503;2503;0,50
191504;2501;0,45
191505;2503;0,50
191506;2502;0,48
191507;2506;0,58
191508;2507;0,60
191509;2496;0,32
191510;2503;0,50
191511;2502;0,48
191512;2503;0,50
191513;2512;0,73
191514;2502;0,48
191515;2498;0,37
191516;2509;0,65
191517;2503;0,50
191518;2505;0,55
191519;2497;0,35
191520;2503;0,50
191521;2499;0,40
191522;2507;0,60
191523;2503;0,50
191524;2502;0,48
191525;2495;0,30
191526;2498;0,37
191527;2509;0,65
191528;2501;0,45
191529;2506;0,58
191530;2501;0,45
191531;2497;0,35
191532;2510;0,68
191533;2498;0,37
191534;2506;0,58
191535;2512;0,73
191536;2506;0,58
191537;2501;0,45
191538;2505;0,55
191539;2500;0,43
191540;2504;0,53
191541;2506;0,58
191542;2501;0,45
191543;2503;0,50
191544;2496;0,32
191545;2503;0,50
191546;2498;0,37
191547;2498;0,37
191548;2509;0,65
191549;2502;0,48
191550;2499;0,40
191551;2496;0,32
191552;2506;0,58
191553;2498;0,37
191554;2499;0,40
191555;2502;0,48
191556;2499;0,40
191557;2505;0,55
191558;2497;0,35
191559;2507;0,60
191560;2508;0,63
191561;2499;0,40
191562;2499;0,40
191563;2503;0,50
191564;2501;0,45
191565;2503;0,50
191566;2511;0,70
191567;2502;0,48
191568;2509;0,65
191569;2497;0,35
191570;2502;0,48
191571;2506;0,58
191572;2507;0,60
191573;2505;0,55
191574;2502;0,48
191575;2503;0,50
191576;2500;0,43
191577;2505;0,55
191578;2501;0,45
191579;2501;0,45
191580;2506;0,58
191581;2503;0,50
191582;2512;0,73
191583;2509;0,65
191584;2505;0,55
191585;2506;0,58
191586;2501;0,45
191587;2506;0,58
191588;2503;0,50
191589;2506;0,58
191590;2501;0,45
191591;2503;0,50
191592;2500;0,43
191593;2504;0,53
191594;2502;0,48
191595;2502;0,48
191596;2502;0,48
191597;2506;0,58
191598;2508;0,63
191599;2502;0,48
191600;2502;0,48
191601;2503;0,50
191602;2506;0,58
191603;2502;0,48
191604;2497;0,35
191605;2502;0,48
191606;2498;0,37
191607;2501;0,45
191608;2501;0,45
191609;2499;0,40
191610;2499;0,40
191611;2506;0,58
191612;2503;0,50
191613;2506;0,58
191614;2500;0,43
191615;2505;0,55
191616;2503;0,50
191617;2497;0,35
191618;2502;0,48
191619;2506;0,58
191620;2503;0,50
191621;2511;0,70
191622;2507;0,60
191623;2511;0,70
191624;2503;0,50
191625;2502;0,48
191626;2510;0,68
191627;2501;0,45
191628;2501;0,45
191629;2503;0,50
191630;2512;0,73
191631;2505;0,55
191632;2503;0,50
191633;2500;0,43
191634;2507;0,60
191635;2500;0,43
191636;2503;0,50
191637;2503;0,50
191638;2499;0,40
191639;2507;0,60
191640;2505;0,55
191641;2509;0,65
191642;2494;0,27
191643;2506;0,58
191644;2502;0,48
191645;2507;0,60
191646;2501;0,45
191647;2506;0,58
191648;2506;0,58
191649;2504;0,53
191650;2510;0,68
191651;2503;0,50
191652;2507;0,60
191653;2502;0,48
191654;2509;0,65
191655;2507;0,60
191656;2505;0,55
191657;2506;0,58
191658;2512;0,73
191659;2506;0,58
191660;2503;0,50
191661;2507;0,60
191662;2505;0,55
191663;2503;0,50
191664;2509;0,65
191665;2503;0,50
191666;2501;0,45
191667;2512;0,73
191668;2505;0,55
191669;2509;0,65
191670;2506;0,58
191671;2511;0,70
191672;2505;0,55
191673;2503;0,50
191674;2501;0,45
191675;2501;0,45
191676;2506;0,58
191677;2513;0,75
191678;2505;0,55
191679;2509;0,65
191680;2506;0,58
191681;2501;0,45
191682;2505;0,55
191683;2502;0,48
191684;2501;0,45
191685;2498;0,37
