Tempo_ms;ADC_Bruto;Forca_kg
267261;2971;12,34
267262;2970;12,32
267263;2960;12,06
267264;2947;11,74
267265;2955;11,94
267266;2958;12,01
267267;2962;12,12
267268;2960;12,06
267269;2962;12,12
267270;2951;11,84
267271;2978;12,52
267272;2946;11,71
267273;2942;11,61
267274;2943;11,63
267275;2929;11,28
267276;2931;11,33
267277;2931;11,33
267278;2928;11,26
267279;2934;11,41
267280;2919;11,03
267281;2922;11,10
267282;2928;11,26
267283;2928;11,26
267284;2940;11,56
267285;2930;11,31
267286;2928;11,26
267287;2921;11,08
267288;2931;11,33
267289;2924;11,15
267290;2944;11,66
267291;2928;11,26
267292;2934;11,41
267293;2919;11,03
267294;2934;11,41
267295;2929;11,28
267296;2899;10,52
267297;2921;11,08
267298;2928;11,26
267299;2917;10,98
267300;2911;10,82
267301;2910;10,80
267302;2939;11,53
267303;2939;11,53
267304;2923;11,13
267305;2927;11,23
267306;2928;11,26
267307;2932;11,36
267308;2935;11,43
267309;2942;11,61
267310;2937;11,48
267311;2939;11,53
267312;2951;11,84
267313;2960;12,06
267314;2939;11,53
267315;2950;11,81
267316;2938;11,51
267317;2945;11,69
267318;2934;11,41
267319;2945;11,69
267320;2929;11,28
267321;2922;11,10
267322;2944;11,66
267323;2903;10,62
267324;2907;10,72
267325;2899;10,52
267326;2899;10,52
267327;2903;10,62
267328;2894;10,39
267329;2890;10,29
267330;2892;10,34
267331;2889;10,27
267332;2875;9,91
267333;2882;10,09
267334;2886;10,19
267335;2892;10,34
267336;2896;10,45
267337;2896;10,45
267338;2909;10,77
267339;2927;11,23
267340;2907;10,72
267341;2894;10,39
267342;2896;10,45
267343;2896;10,45
267344;2928;11,26
267345;2921;11,08
267346;2923;11,13
267347;2935;11,43
267348;2932;11,36
267349;2925;11,18
267350;2937;11,48
267351;2937;11,48
267352;2954;11,91
267353;2951;11,84
267354;2946;11,71
267355;2948;11,76
267356;2944;11,66
267357;2959;12,04
267358;2960;12,06
267359;2946;11,71
267360;2951;11,84
267361;2951;11,84
267362;2945;11,69
267363;2947;11,74
267364;2944;11,66
267365;2941;11,58
267366;2927;11,23
267367;2919;11,03
267368;2927;11,23
267369;2918;11,00
267370;2918;11,00
267371;2919;11,03
267372;2918;11,00
267373;2910;10,80
267374;2923;11,13
267375;2927;11,23
267376;2911;10,82
267377;2912;10,85
267378;2917;10,98
267379;2910;10,80
267380;2900;10,55
267381;2915;10,93
267382;2896;10,45
267383;2910;10,80
267384;2922;11,10
267385;2934;11,41
267386;2922;11,10
267387;2910;10,80
267388;2901;10,57
267389;2905;10,67
267390;2909;10,77
267391;2909;10,77
267392;2918;11,00
267393;2906;10,70
267394;2926;11,20
267395;2925;11,18
267396;2927;11,23
267397;2934;11,41
267398;2929;11,28
267399;2943;11,63
267400;2934;11,41
267401;2944;11,66
267402;2963;12,14
267403;2951;11,84
267404;2950;11,81
267405;2960;12,06
267406;2955;11,94
267407;2960;12,06
267408;2962;12,12
267409;2975;12,44
267410;2971;12,34
267411;2978;12,52
267412;2970;12,32
267413;2974;12,42
267414;2962;12,12
267415;2973;12,39
267416;2954;11,91
267417;2960;12,06
267418;2960;12,06
267419;2950;11,81
267420;2944;11,66
267421;2931;11,33
267422;2949;11,79
267423;2934;11,41
267424;2928;11,26
267425;2927;11,23
267426;2926;11,20
267427;2900;10,55
267428;2903;10,62
267429;2899;10,52
267430;2906;10,70
267431;2899;10,52
267432;2918;11,00
267433;2906;10,70
267434;2908;10,75
267435;2896;10,45
267436;2893;10,37
267437;2897;10,47
267438;2901;10,57
267439;2907;10,72
267440;2909;10,77
267441;2903;10,62
267442;2928;11,26
267443;2928;11,26
267444;2925;11,18
267445;2897;10,47
267446;2914;10,90
267447;2928;11,26
267448;2943;11,63
267449;2937;11,48
267450;2945;11,69
267451;2947;11,74
267452;2943;11,63
267453;2944;11,66
267454;2939;11,53
267455;2939;11,53
267456;2946;11,71
267457;2959;12,04
267458;2956;11,96
267459;2953;11,89
267460;2945;11,69
267461;2944;11,66
267462;2931;11,33
267463;2937;11,48
267464;2931;11,33
267465;2928;11,26
267466;2934;11,41
267467;2919;11,03
267468;2923;11,13
267469;2915;10,93
267470;2927;11,23
267471;2915;10,93
267472;2907;10,72
267473;2914;10,90
267474;2921;11,08
267475;2907;10,72
267476;2921;11,08
267477;2906;10,70
267478;2903;10,62
267479;2900;10,55
267480;2903;10,62
267481;2897;10,47
267482;2906;10,70
267483;2903;10,62
267484;2917;10,98
267485;2921;11,08
267486;2903;10,62
267487;2908;10,75
267488;2898;10,50
267489;2898;10,50
267490;2921;11,08
267491;2909;10,77
267492;2918;11,00
267493;2912;10,85
267494;2907;10,72
267495;2913;10,88
267496;2907;10,72
267497;2922;11,10
267498;2907;10,72
267499;2907;10,72
267500;2898;10,50
267501;2897;10,47
267502;2903;10,62
267503;2910;10,80
267504;2912;10,85
267505;2917;10,98
267506;2902;10,60
267507;2895;10,42
267508;2901;10,57
267509;2896;10,45
267510;2887;10,22
267511;2893;10,37
267512;2881;10,07
267513;2904;10,65
267514;2901;10,57
267515;2912;10,85
267516;2917;10,98
267517;2906;10,70
267518;2901;10,57
267519;2928;11,26
267520;2905;10,67
267521;2905;10,67
267522;2910;10,80
267523;2922;11,10
267524;2928;11,26
267525;2915;10,93
267526;2919;11,03
267527;2917;10,98
267528;2926;11,20
267529;2922;11,10
267530;2911;10,82
267531;2910;10,80
267532;2917;10,98
267533;2900;10,55
267534;2896;10,45
267535;2895;10,42
267536;2908;10,75
267537;2892;10,34
267538;2893;10,37
267539;2883;10,12
267540;2861;9,56
267541;2884;10,14
267542;2886;10,19
267543;2871;9,81
267544;2892;10,34
267545;2881;10,07
267546;2880;10,04
267547;2880;10,04
267548;2876;9,94
267549;2878;9,99
267550;2878;9,99
267551;2869;9,76
267552;2885;10,17
267553;2881;10,07
267554;2881;10,07
267555;2871;9,81
267556;2879;10,02
267557;2888;10,24
267558;2880;10,04
267559;2879;10,02
267560;2885;10,17
267561;2887;10,22
267562;2875;9,91
267563;2877;9,96
267564;2881;10,07
267565;2880;10,04
267566;2881;10,07
267567;2879;10,02
267568;2883;10,12
267569;2883;10,12
267570;2889;10,27
267571;2877;9,96
267572;2889;10,27
267573;2880;10,04
267574;2897;10,47
267575;2884;10,14
267576;2889;10,27
267577;2891;10,32
267578;2896;10,45
267579;2909;10,77
267580;2921;11,08
267581;2914;10,90
267582;2911;10,82
267583;2906;10,70
267584;2901;10,57
267585;2909;10,77
267586;2907;10,72
267587;2914;10,90
267588;2926;11,20
267589;2909;10,77
267590;2911;10,82
267591;2927;11,23
267592;2917;10,98
267593;2924;11,15
267594;2928;11,26
267595;2940;11,56
267596;2941;11,58
267597;2923;11,13
267598;2933;11,38
267599;2927;11,23
267600;2933;11,38
267601;2922;11,10
267602;2928;11,26
267603;2912;10,85
267604;2929;11,28
267605;2909;10,77
267606;2929;11,28
267607;2909;10,77
267608;2912;10,85
267609;2899;10,52
267610;2899;10,52
267611;2917;10,98
267612;2891;10,32
267613;2885;10,17
267614;2878;9,99
267615;2889;10,27
267616;2880;10,04
267617;2880;10,04
267618;2879;10,02
267619;2879;10,02
267620;2891;10,32
267621;2873;9,86
267622;2880;10,04
267623;2883;10,12
267624;2874;9,89
267625;2881;10,07
267626;2886;10,19
267627;2877;9,96
267628;2879;10,02
267629;2891;10,32
267630;2894;10,39
267631;2885;10,17
267632;2896;10,45
267633;2886;10,19
267634;2907;10,72
267635;2896;10,45
267636;2899;10,52
267637;2896;10,45
267638;2908;10,75
267639;2903;10,62
267640;2909;10,77
267641;2931;11,33
267642;2913;10,88
267643;2914;10,90
267644;2914;10,90
267645;2907;10,72
267646;2916;10,95
267647;2901;10,57
267648;2913;10,88
267649;2913;10,88
267650;2911;10,82
267651;2903;10,62
267652;2906;10,70
267653;2913;10,88
267654;2899;10,52
267655;2902;10,60
267656;2911;10,82
267657;2901;10,57
267658;2903;10,62
267659;2906;10,70
267660;2895;10,42
267661;2911;10,82
267662;2883;10,12
267663;2897;10,47
267664;2894;10,39
267665;2894;10,39
267666;2895;10,42
267667;2887;10,22
267668;2878;9,99
267669;2887;10,22
267670;2883;10,12
267671;2879;10,02
267672;2881;10,07
267673;2884;10,14
267674;2883;10,12
267675;2882;10,09
267676;2911;10,82
267677;2875;9,91
267678;2889;10,27
267679;2880;10,04
267680;2900;10,55
267681;2892;10,34
267682;2899;10,52
267683;2902;10,60
267684;2901;10,57
267685;2900;10,55
267686;2902;10,60
267687;2903;10,62
267688;2914;10,90
267689;2913;10,88
267690;2916;10,95
267691;2915;10,93
267692;2915;10,93
267693;2925;11,18
267694;2919;11,03
267695;2923;11,13
267696;2926;11,20
267697;2918;11,00
267698;2914;10,90
267699;2929;11,28
267700;2919;11,03
267701;2918;11,00
267702;2919;11,03
267703;2943;11,63
267704;2915;10,93
267705;2922;11,10
267706;2910;10,80
267707;2927;11,23
267708;2911;10,82
267709;2921;11,08
267710;2909;10,77
267711;2917;10,98
267712;2907;10,72
267713;2912;10,85
267714;2896;10,45
267715;2885;10,17
267716;2895;10,42
267717;2905;10,67
267718;2901;10,57
267719;2897;10,47
267720;2900;10,55
267721;2896;10,45
267722;2896;10,45
267723;2896;10,45
267724;2890;10,29
267725;2895;10,42
267726;2903;10,62
267727;2887;10,22
267728;2896;10,45
267729;2896;10,45
267730;2905;10,67
267731;2900;10,55
267732;2901;10,57
267733;2897;10,47
267734;2880;10,04
267735;2887;10,22
267736;2896;10,45
267737;2894;10,39
267738;2887;10,22
267739;2896;10,45
267740;2903;10,62
267741;2901;10,57
267742;2896;10,45
267743;2896;10,45
267744;2914;10,90
267745;2911;10,82
267746;2913;10,88
267747;2909;10,77
267748;2911;10,82
267749;2910;10,80
267750;2910;10,80
267751;2918;11,00
267752;2911;10,82
267753;2912;10,85
267754;2918;11,00
267755;2918;11,00
267756;2916;10,95
267757;2919;11,03
267758;2927;11,23
267759;2913;10,88
267760;2907;10,72
267761;2921;11,08
267762;2925;11,18
267763;2920;11,05
267764;2911;10,82
267765;2913;10,88
267766;2913;10,88
267767;2910;10,80
267768;2906;10,70
267769;2917;10,98
267770;2911;10,82
267771;2916;10,95
267772;2909;10,77
267773;2905;10,67
267774;2902;10,60
267775;2905;10,67
267776;2906;10,70
267777;2896;10,45
267778;2896;10,45
267779;2899;10,52
267780;2896;10,45
267781;2902;10,60
267782;2889;10,27
267783;2901;10,57
267784;2896;10,45
267785;2903;10,62
267786;2896;10,45
267787;2902;10,60
267788;2898;10,50
267789;2898;10,50
267790;2896;10,45
267791;2906;10,70
267792;2912;10,85
267793;2903;10,62
267794;2896;10,45
267795;2902;10,60
267796;2909;10,77
267797;2907;10,72
267798;2927;11,23
267799;2914;10,90
267800;2913;10,88
267801;2911;10,82
267802;2928;11,26
267803;2922;11,10
267804;2923;11,13
267805;2916;10,95
267806;2933;11,38
267807;2914;10,90
267808;2918;11,00
267809;2933;11,38
267810;2950;11,81
267811;2925;11,18
267812;2927;11,23
267813;2922;11,10
267814;2931;11,33
267815;2922;11,10
267816;2929;11,28
267817;2932;11,36
267818;2927;11,23
267819;2943;11,63
267820;2928;11,26
267821;2926;11,20
267822;2955;11,94
267823;2928;11,26
267824;2933;11,38
267825;2919;11,03
267826;2942;11,61
267827;2921;11,08
267828;2928;11,26
267829;2919;11,03
267830;2934;11,41
267831;2924;11,15
267832;2928;11,26
267833;2930;11,31
267834;2928;11,26
267835;2931;11,33
267836;2943;11,63
267837;2915;10,93
267838;2937;11,48
267839;2933;11,38
267840;2947;11,74
267841;2931;11,33
267842;2930;11,31
267843;2922;11,10
267844;2938;11,51
267845;2941;11,58
267846;2926;11,20
267847;2918;11,00
267848;2928;11,26
267849;2939;11,53
267850;2944;11,66
267851;2928;11,26
267852;2937;11,48
267853;2931;11,33
267854;2944;11,66
267855;2929;11,28
267856;2941;11,58
267857;2932;11,36
267858;2939;11,53
267859;2933;11,38
267860;2933;11,38
267861;2933;11,38
267862;2927;11,23
267863;2923;11,13
267864;2929;11,28
267865;2929;11,28
267866;2933;11,38
267867;2943;11,63
267868;2933;11,38
267869;2928;11,26
267870;2934;11,41
267871;2928;11,26
267872;2939;11,53
267873;2925;11,18
267874;2943;11,63
267875;2929;11,28
267876;2933;11,38
267877;2918;11,00
267878;2930;11,31
267879;2918;11,00
267880;2929;11,28
267881;2937;11,48
267882;2923;11,13
267883;2923;11,13
267884;2934;11,41
267885;2930;11,31
267886;2928;11,26
267887;2918;11,00
267888;2895;10,42
267889;2926;11,20
267890;2892;10,34
267891;2913;10,88
267892;2929;11,28
267893;2917;10,98
267894;2896;10,45
267895;2917;10,98
267896;2932;11,36
267897;2916;10,95
267898;2898;10,50
267899;2902;10,60
267900;2911;10,82
267901;2907;10,72
267902;2887;10,22
267903;2902;10,60
267904;2921;11,08
267905;2917;10,98
267906;2910;10,80
267907;2905;10,67
267908;2881;10,07
267909;2901;10,57
267910;2881;10,07
267911;2895;10,42
267912;2915;10,93
267913;2895;10,42
267914;2902;10,60
267915;2896;10,45
267916;2883;10,12
267917;2905;10,67
267918;2887;10,22
267919;2910;10,80
267920;2880;10,04
267921;2898;10,50
267922;2882;10,09
267923;2919;11,03
267924;2881;10,07
267925;2912;10,85
267926;2887;10,22
267927;2911;10,82
267928;2925;11,18
267929;2903;10,62
267930;2881;10,07
267931;2896;10,45
267932;2874;9,89
267933;2907;10,72
267934;2873;9,86
267935;2896;10,45
267936;2880;10,04
267937;2912;10,85
267938;2899;10,52
267939;2899;10,52
267940;2876;9,94
267941;2897;10,47
267942;2861;9,56
267943;2897;10,47
267944;2877;9,96
267945;2894;10,39
267946;2877;9,96
267947;2901;10,57
267948;2877;9,96
267949;2897;10,47
267950;2865;9,66
267951;2897;10,47
267952;2896;10,45
267953;2922;11,10
267954;2871;9,81
267955;2889;10,27
267956;2864;9,64
267957;2888;10,24
267958;2899;10,52
267959;2889;10,27
267960;2869;9,76
267961;2885;10,17
267962;2848;9,23
267963;2894;10,39
267964;2864;9,64
267965;2891;10,32
267966;2873;9,86
267967;2891;10,32
267968;2866;9,69
267969;2875;9,91
267970;2863;9,61
267971;2880;10,04
267972;2863;9,61
267973;2871;9,81
267974;2855;9,41
267975;2885;10,17
267976;2859;9,51
267977;2891;10,32
267978;2859;9,51
267979;2883;10,12
267980;2859;9,51
267981;2882;10,09
267982;2843;9,10
267983;2885;10,17
267984;2857;9,46
267985;2845;9,15
267986;2860;9,53
267987;2891;10,32
267988;2858;9,48
267989;2878;9,99
267990;2881;10,07
267991;2897;10,47
267992;2864;9,64
267993;2878;9,99
267994;2861;9,56
267995;2884;10,14
267996;2861;9,56
267997;2895;10,42
267998;2860;9,53
267999;2896;10,45
268000;2864;9,64
268001;2883;10,12
268002;2866;9,69
268003;2887;10,22
268004;2866;9,69
268005;2882;10,09
268006;2877;9,96
268007;2895;10,42
268008;2867;9,71
268009;2896;10,45
268010;2891;10,32
268011;2903;10,62
268012;2901;10,57
268013;2896;10,45
268014;2867;9,71
268015;2896;10,45
268016;2881;10,07
268017;2899;10,52
268018;2869;9,76
268019;2894;10,39
268020;2874;9,89
268021;2886;10,19
268022;2865;9,66
268023;2909;10,77
268024;2889;10,27
268025;2893;10,37
268026;2863;9,61
268027;2896;10,45
268028;2864;9,64
268029;2887;10,22
268030;2870;9,79
268031;2891;10,32
268032;2865;9,66
268033;2891;10,32
268034;2857;9,46
268035;2886;10,19
268036;2866;9,69
268037;2886;10,19
268038;2859;9,51
268039;2878;9,99
268040;2852;9,33
268041;2870;9,79
268042;2850;9,28
268043;2875;9,91
268044;2874;9,89
268045;2879;10,02
268046;2854;9,38
268047;2881;10,07
268048;2850;9,28
268049;2874;9,89
268050;2858;9,48
268051;2873;9,86
268052;2861;9,56
268053;2869;9,76
268054;2864;9,64
268055;2870;9,79
268056;2850;9,28
268057;2875;9,91
268058;2850;9,28
268059;2874;9,89
268060;2877;9,96
268061;2874;9,89
268062;2843;9,10
268063;2879;10,02
268064;2896;10,45
268065;2885;10,17
268066;2859;9,51
268067;2870;9,79
268068;2846;9,18
268069;2880;10,04
268070;2851;9,31
268071;2873;9,86
268072;2875;9,91
268073;2880;10,04
268074;2863;9,61
268075;2870;9,79
268076;2850;9,28
268077;2879;10,02
268078;2857;9,46
268079;2879;10,02
268080;2864;9,64
268081;2889;10,27
268082;2858;9,48
268083;2883;10,12
268084;2858;9,48
268085;2866;9,69
268086;2863;9,61
268087;2871;9,81
268088;2851;9,31
268089;2877;9,96
268090;2849;9,26
268091;2879;10,02
268092;2867;9,71
268093;2874;9,89
268094;2875;9,91
268095;2879;10,02
268096;2853;9,36
268097;2870;9,79
268098;2852;9,33
268099;2880;10,04
268100;2854;9,38
268101;2867;9,71
268102;2832;8,83
268103;2866;9,69
268104;2846;9,18
268105;2880;10,04
268106;2843;9,10
268107;2864;9,64
268108;2841;9,05
268109;2871;9,81
268110;2844;9,13
268111;2864;9,64
268112;2862;9,59
268113;2870;9,79
268114;2839;9,00
268115;2875;9,91
268116;2839;9,00
268117;2869;9,76
268118;2846;9,18
268119;2861;9,56
268120;2829;8,75
268121;2866;9,69
268122;2838;8,98
268123;2873;9,86
268124;2839;9,00
268125;2863;9,61
268126;2848;9,23
268127;2871;9,81
268128;2835;8,90
268129;2861;9,56
268130;2831;8,80
268131;2859;9,51
268132;2864;9,64
268133;2863;9,61
268134;2835;8,90
268135;2861;9,56
268136;2833;8,85
268137;2855;9,41
268138;2832;8,83
268139;2859;9,51
268140;2832;8,83
268141;2866;9,69
268142;2832;8,83
268143;2855;9,41
268144;2851;9,31
268145;2850;9,28
268146;2830;8,78
268147;2847;9,21
268148;2829;8,75
268149;2861;9,56
268150;2829;8,75
268151;2862;9,59
268152;2860;9,53
268153;2862;9,59
268154;2837;8,95
268155;2855;9,41
268156;2870;9,79
268157;2865;9,66
268158;2814;8,37
268159;2847;9,21
268160;2818;8,47
268161;2848;9,23
268162;2822;8,57
268163;2846;9,18
268164;2820;8,52
268165;2846;9,18
268166;2796;7,91
268167;2846;9,18
268168;2823;8,60
268169;2849;9,26
268170;2820;8,52
268171;2849;9,26
268172;2821;8,55
268173;2861;9,56
268174;2821;8,55
268175;2835;8,90
268176;2829;8,75
268177;2850;9,28
268178;2819;8,50
268179;2855;9,41
268180;2828;8,72
268181;2860;9,53
268182;2828;8,72
268183;2855;9,41
268184;2832;8,83
268185;2853;9,36
268186;2829;8,75
268187;2854;9,38
268188;2864;9,64
268189;2864;9,64
268190;2832;8,83
268191;2864;9,64
268192;2837;8,95
268193;2862;9,59
268194;2838;8,98
268195;2858;9,48
268196;2865;9,66
268197;2855;9,41
268198;2832;8,83
268199;2839;9,00
268200;2831;8,80
268201;2851;9,31
268202;2826;8,67
268203;2861;9,56
268204;2834;8,88
268205;2856;9,43
268206;2832;8,83
268207;2881;10,07
268208;2826;8,67
268209;2846;9,18
268210;2817;8,45
268211;2843;9,10
268212;2823;8,60
268213;2841;9,05
268214;2814;8,37
268215;2854;9,38
268216;2816;8,42
268217;2832;8,83
268218;2816;8,42
268219;2857;9,46
268220;2820;8,52
268221;2839;9,00
268222;2817;8,45
268223;2839;9,00
268224;2815;8,40
268225;2825;8,65
268226;2811;8,29
268227;2839;9,00
268228;2811;8,29
268229;2839;9,00
268230;2809;8,24
268231;2838;8,98
268232;2814;8,37
268233;2835;8,90
268234;2807;8,19
268235;2841;9,05
268236;2818;8,47
268237;2834;8,88
268238;2811;8,29
268239;2832;8,83
268240;2821;8,55
268241;2838;8,98
268242;2811;8,29
268243;2838;8,98
268244;2842;9,08
268245;2843;9,10
268246;2802;8,07
268247;2858;9,48
268248;2829;8,75
268249;2850;9,28
268250;2864;9,64
268251;2843;9,10
268252;2822;8,57
268253;2845;9,15
268254;2827;8,70
268255;2881;10,07
268256;2842;9,08
268257;2865;9,66
268258;2826;8,67
268259;2839;9,00
268260;2864;9,64
268261;2862;9,59
268262;2826;8,67
268263;2855;9,41
268264;2832;8,83
268265;2847;9,21
268266;2821;8,55
268267;2860;9,53
268268;2832;8,83
268269;2843;9,10
268270;2820;8,52
268271;2845;9,15
268272;2816;8,42
268273;2855;9,41
268274;2813;8,35
268275;2842;9,08
268276;2816;8,42
268277;2839;9,00
268278;2822;8,57
268279;2834;8,88
268280;2806;8,17
268281;2836;8,93
268282;2826;8,67
268283;2838;8,98
268284;2814;8,37
268285;2837;8,95
268286;2814;8,37
268287;2837;8,95
268288;2820;8,52
268289;2832;8,83
268290;2813;8,35
268291;2835;8,90
268292;2816;8,42
268293;2827;8,70
268294;2804;8,12
268295;2838;8,98
268296;2809;8,24
268297;2825;8,65
268298;2809;8,24
268299;2831;8,80
268300;2800;8,02
268301;2832;8,83
268302;2830;8,78
268303;2837;8,95
268304;2810;8,27
268305;2827;8,70
268306;2800;8,02
268307;2832;8,83
268308;2849;9,26
268309;2833;8,85
268310;2800;8,02
268311;2843;9,10
268312;2807;8,19
268313;2834;8,88
268314;2810;8,27
268315;2833;8,85
268316;2815;8,40
268317;2834;8,88
268318;2859;9,51
268319;2832;8,83
268320;2817;8,45
268321;2835;8,90
268322;2813;8,35
268323;2839;9,00
268324;2809;8,24
268325;2826;8,67
268326;2805;8,14
268327;2834;8,88
268328;2806;8,17
268329;2832;8,83
268330;2794;7,86
268331;2832;8,83
268332;2800;8,02
268333;2839;9,00
268334;2819;8,50
268335;2810;8,27
268336;2804;8,12
268337;2829;8,75
268338;2810;8,27
268339;2829;8,75
268340;2805;8,14
268341;2813;8,35
268342;2805;8,14
268343;2867;9,71
268344;2799;7,99
268345;2823;8,60
268346;2802;8,07
268347;2829;8,75
268348;2799;7,99
268349;2843;9,10
268350;2798;7,97
268351;2832;8,83
268352;2797;7,94
268353;2822;8,57
268354;2838;8,98
268355;2828;8,72
268356;2800;8,02
268357;2820;8,52
268358;2799;7,99
268359;2829;8,75
268360;2800;8,02
268361;2829;8,75
268362;2800;8,02
268363;2821;8,55
268364;2833;8,85
268365;2825;8,65
268366;2800;8,02
268367;2827;8,70
268368;2800;8,02
268369;2832;8,83
268370;2800;8,02
268371;2830;8,78
268372;2805;8,14
268373;2832;8,83
268374;2805;8,14
268375;2823;8,60
268376;2806;8,17
268377;2830;8,78
268378;2801;8,04
268379;2831;8,80
268380;2811;8,29
268381;2822;8,57
268382;2800;8,02
268383;2832;8,83
268384;2805;8,14
268385;2834;8,88
268386;2801;8,04
268387;2837;8,95
268388;2800;8,02
268389;2832;8,83
268390;2803;8,09
268391;2821;8,55
268392;2804;8,12
268393;2834;8,88
268394;2807;8,19
268395;2832;8,83
268396;2808;8,22
268397;2835;8,90
268398;2813;8,35
268399;2833;8,85
268400;2799;7,99
268401;2832;8,83
268402;2808;8,22
268403;2827;8,70
268404;2805;8,14
268405;2819;8,50
268406;2803;8,09
268407;2816;8,42
268408;2819;8,50
268409;2829;8,75
268410;2795;7,89
268411;2818;8,47
268412;2795;7,89
268413;2825;8,65
268414;2795;7,89
268415;2839;9,00
268416;2800;8,02
268417;2817;8,45
268418;2797;7,94
268419;2819;8,50
268420;2797;7,94
268421;2815;8,40
268422;2787;7,69
268423;2825;8,65
268424;2790;7,76
268425;2815;8,40
268426;2786;7,66
268427;2809;8,24
268428;2780;7,51
268429;2807;8,19
268430;2798;7,97
268431;2809;8,24
268432;2794;7,86
268433;2815;8,40
268434;2779;7,48
268435;2811;8,29
268436;2787;7,69
268437;2826;8,67
268438;2803;8,09
268439;2814;8,37
268440;2779;7,48
268441;2806;8,17
268442;2785;7,64
268443;2810;8,27
268444;2785;7,64
268445;2812;8,32
268446;2794;7,86
268447;2803;8,09
268448;2784;7,61
268449;2815;8,40
268450;2774;7,36
268451;2815;8,40
268452;2785;7,64
268453;2806;8,17
268454;2790;7,76
268455;2803;8,09
268456;2785;7,64
268457;2816;8,42
268458;2800;8,02
268459;2818;8,47
268460;2795;7,89
268461;2801;8,04
268462;2786;7,66
268463;2834;8,88
268464;2801;8,04
268465;2832;8,83
268466;2789;7,74
268467;2813;8,35
268468;2795;7,89
268469;2817;8,45
268470;2794;7,86
268471;2817;8,45
268472;2815;8,40
268473;2818;8,47
268474;2825;8,65
268475;2821;8,55
268476;2793;7,84
268477;2818;8,47
268478;2795;7,89
268479;2832;8,83
268480;2797;7,94
268481;2815;8,40
268482;2798;7,97
268483;2849;9,26
268484;2793;7,84
268485;2811;8,29
268486;2791;7,79
268487;2822;8,57
268488;2793;7,84
268489;2820;8,52
268490;2790;7,76
268491;2821;8,55
268492;2795;7,89
268493;2820;8,52
268494;2788;7,71
268495;2817;8,45
268496;2793;7,84
268497;2815;8,40
268498;2791;7,79
268499;2814;8,37
268500;2799;7,99
268501;2819;8,50
268502;2791;7,79
268503;2811;8,29
268504;2787;7,69
268505;2823;8,60
268506;2784;7,61
268507;2823;8,60
268508;2789;7,74
268509;2822;8,57
268510;2798;7,97
268511;2808;8,22
268512;2795;7,89
268513;2816;8,42
268514;2795;7,89
268515;2829;8,75
268516;2788;7,71
268517;2815;8,40
268518;2793;7,84
268519;2822;8,57
268520;2799;7,99
268521;2811;8,29
268522;2793;7,84
268523;2800;8,02
268524;2795;7,89
268525;2818;8,47
268526;2789;7,74
268527;2817;8,45
268528;2815;8,40
268529;2807;8,19
268530;2789;7,74
268531;2832;8,83
268532;2790;7,76
268533;2819;8,50
268534;2791;7,79
268535;2829;8,75
268536;2797;7,94
268537;2817;8,45
268538;2794;7,86
268539;2819;8,50
268540;2791;7,79
268541;2827;8,70
268542;2816;8,42
268543;2833;8,85
268544;2800;8,02
268545;2831;8,80
268546;2802;8,07
268547;2827;8,70
268548;2810;8,27
268549;2832;8,83
268550;2800;8,02
268551;2828;8,72
268552;2800;8,02
268553;2819;8,50
268554;2802;8,07
268555;2822;8,57
268556;2791;7,79
268557;2823;8,60
268558;2800;8,02
268559;2819;8,50
268560;2800;8,02
268561;2830;8,78
268562;2796;7,91
268563;2817;8,45
268564;2795;7,89
268565;2830;8,78
268566;2791;7,79
268567;2831;8,80
268568;2798;7,97
268569;2821;8,55
268570;2799;7,99
268571;2821;8,55
268572;2796;7,91
268573;2832;8,83
268574;2787;7,69
268575;2832;8,83
268576;2791;7,79
268577;2825;8,65
268578;2791;7,79
268579;2825;8,65
268580;2784;7,61
268581;2819;8,50
268582;2782;7,56
268583;2828;8,72
268584;2791;7,79
268585;2814;8,37
268586;2799;7,99
268587;2814;8,37
268588;2789;7,74
268589;2805;8,14
268590;2785;7,64
268591;2814;8,37
268592;2783;7,59
268593;2819;8,50
268594;2780;7,51
268595;2813;8,35
268596;2784;7,61
268597;2816;8,42
268598;2779;7,48
268599;2823;8,60
268600;2775;7,38
268601;2817;8,45
268602;2784;7,61
268603;2810;8,27
268604;2794;7,86
268605;2825;8,65
268606;2789;7,74
268607;2821;8,55
268608;2794;7,86
268609;2826;8,67
268610;2787;7,69
268611;2831;8,80
268612;2795;7,89
268613;2819;8,50
268614;2789;7,74
268615;2832;8,83
268616;2819;8,50
268617;2825;8,65
268618;2803;8,09
268619;2819;8,50
268620;2784;7,61
268621;2795;7,89
268622;2796;7,91
268623;2821;8,55
268624;2789;7,74
268625;2800;8,02
268626;2787;7,69
268627;2823;8,60
268628;2787;7,69
268629;2831;8,80
268630;2800;8,02
268631;2813;8,35
268632;2790;7,76
268633;2819;8,50
268634;2786;7,66
268635;2811;8,29
268636;2783;7,59
268637;2803;8,09
268638;2779;7,48
268639;2800;8,02
268640;2779;7,48
268641;2805;8,14
268642;2775;7,38
268643;2818;8,47
268644;2769;7,23
268645;2798;7,97
268646;2797;7,94
268647;2800;8,02
268648;2759;6,98
268649;2795;7,89
268650;2779;7,48
268651;2816;8,42
268652;2767;7,18
268653;2807;8,19
268654;2769;7,23
268655;2821;8,55
268656;2782;7,56
268657;2813;8,35
