Tempo_ms;ADC_Bruto;Forca_kg
406949;2558;1,89
406950;2559;1,92
406951;2559;1,92
406952;2559;1,92
406953;2559;1,92
406954;2559;1,92
406955;2551;1,72
406956;2559;1,92
406957;2558;1,89
406958;2559;1,92
406959;2555;1,82
406960;2555;1,82
406961;2559;1,92
406962;2551;1,72
406963;2559;1,92
406964;2549;1,66
406965;2551;1,72
406966;2547;1,61
406967;2545;1,56
406968;2557;1,87
406969;2549;1,66
406970;2549;1,66
406971;2559;1,92
406972;2546;1,59
406973;2554;1,79
406974;2544;1,54
406975;2551;1,72
406976;2550;1,69
406977;2544;1,54
406978;2550;1,69
406979;2544;1,54
406980;2557;1,87
406981;2543;1,51
406982;2547;1,61
406983;2545;1,56
406984;2542;1,49
406985;2544;1,54
406986;2544;1,54
406987;2549;1,66
406988;2543;1,51
406989;2547;1,61
406990;2539;1,41
406991;2544;1,54
406992;2540;1,44
406993;2543;1,51
406994;2542;1,49
406995;2539;1,41
406996;2543;1,51
406997;2543;1,51
406998;2543;1,51
406999;2543;1,51
407000;2544;1,54
407001;2548;1,64
407002;2546;1,59
407003;2544;1,54
407004;2544;1,54
407005;2553;1,77
407006;2546;1,59
407007;2544;1,54
407008;2551;1,72
407009;2551;1,72
407010;2555;1,82
407011;2547;1,61
407012;2559;1,92
407013;2558;1,89
407014;2553;1,77
407015;2545;1,56
407016;2554;1,79
407017;2557;1,87
407018;2553;1,77
407019;2552;1,74
407020;2553;1,77
407021;2557;1,87
407022;2556;1,84
407023;2559;1,92
407024;2558;1,89
407025;2559;1,92
407026;2559;1,92
407027;2559;1,92
407028;2556;1,84
407029;2559;1,92
407030;2559;1,92
407031;2559;1,92
407032;2559;1,92
407033;2557;1,87
407034;2559;1,92
407035;2559;1,92
407036;2557;1,87
407037;2559;1,92
407038;2557;1,87
407039;2558;1,89
407040;2559;1,92
407041;2559;1,92
407042;2554;1,79
407043;2554;1,79
407044;2551;1,72
407045;2557;1,87
407046;2553;1,77
407047;2557;1,87
407048;2559;1,92
407049;2559;1,92
407050;2551;1,72
407051;2553;1,77
407052;2559;1,92
407053;2554;1,79
407054;2551;1,72
407055;2557;1,87
407056;2559;1,92
407057;2553;1,77
407058;2558;1,89
407059;2556;1,84
407060;2549;1,66
407061;2559;1,92
407062;2553;1,77
407063;2554;1,79
407064;2555;1,82
407065;2559;1,92
407066;2557;1,87
407067;2559;1,92
407068;2558;1,89
407069;2548;1,64
407070;2559;1,92
407071;2558;1,89
407072;2559;1,92
407073;2559;1,92
407074;2558;1,89
407075;2559;1,92
407076;2559;1,92
407077;2558;1,89
407078;2559;1,92
407079;2559;1,92
407080;2559;1,92
407081;2559;1,92
407082;2559;1,92
407083;2559;1,92
407084;2559;1,92
407085;2559;1,92
407086;2559;1,92
407087;2559;1,92
407088;2559;1,92
407089;2559;1,92
407090;2581;2,47
407091;2559;1,92
407092;2555;1,82
407093;2585;2,58
407094;2559;1,92
407095;2559;1,92
407096;2559;1,92
407097;2559;1,92
407098;2559;1,92
407099;2559;1,92
407100;2559;1,92
407101;2559;1,92
407102;2559;1,92
407103;2559;1,92
407104;2589;2,68
407105;2559;1,92
407106;2559;1,92
407107;2559;1,92
407108;2559;1,92
407109;2559;1,92
407110;2559;1,92
407111;2559;1,92
407112;2559;1,92
407113;2559;1,92
407114;2539;1,41
407115;2559;1,92
407116;2559;1,92
407117;2559;1,92
407118;2559;1,92
407119;2559;1,92
407120;2559;1,92
407121;2559;1,92
407122;2559;1,92
407123;2559;1,92
407124;2559;1,92
407125;2559;1,92
407126;2559;1,92
407127;2559;1,92
407128;2559;1,92
407129;2559;1,92
407130;2559;1,92
407131;2557;1,87
407132;2559;1,92
407133;2558;1,89
407134;2559;1,92
407135;2559;1,92
407136;2559;1,92
407137;2557;1,87
407138;2556;1,84
407139;2559;1,92
407140;2559;1,92
407141;2559;1,92
407142;2559;1,92
407143;2558;1,89
407144;2558;1,89
407145;2559;1,92
407146;2559;1,92
407147;2559;1,92
407148;2559;1,92
407149;2559;1,92
407150;2555;1,82
407151;2550;1,69
407152;2555;1,82
407153;2554;1,79
407154;2559;1,92
407155;2553;1,77
407156;2559;1,92
407157;2559;1,92
407158;2555;1,82
407159;2553;1,77
407160;2559;1,92
407161;2559;1,92
407162;2555;1,82
407163;2549;1,66
407164;2551;1,72
407165;2549;1,66
407166;2558;1,89
407167;2553;1,77
407168;2555;1,82
407169;2559;1,92
407170;2559;1,92
407171;2559;1,92
407172;2544;1,54
407173;2546;1,59
407174;2551;1,72
407175;2558;1,89
407176;2559;1,92
407177;2559;1,92
407178;2553;1,77
407179;2559;1,92
407180;2558;1,89
407181;2559;1,92
407182;2559;1,92
407183;2559;1,92
407184;2559;1,92
407185;2559;1,92
407186;2559;1,92
407187;2559;1,92
407188;2559;1,92
407189;2559;1,92
407190;2546;1,59
407191;2559;1,92
407192;2559;1,92
407193;2559;1,92
407194;2559;1,92
407195;2559;1,92
407196;2559;1,92
407197;2559;1,92
407198;2559;1,92
407199;2559;1,92
407200;2559;1,92
407201;2587;2,63
407202;2559;1,92
407203;2559;1,92
407204;2559;1,92
407205;2559;1,92
407206;2559;1,92
407207;2559;1,92
407208;2559;1,92
407209;2559;1,92
407210;2585;2,58
407211;2559;1,92
407212;2559;1,92
407213;2559;1,92
407214;2559;1,92
407215;2559;1,92
407216;2581;2,47
407217;2559;1,92
407218;2559;1,92
407219;2559;1,92
407220;2583;2,53
407221;2587;2,63
407222;2559;1,92
407223;2521;0,96
407224;2559;1,92
407225;2559;1,92
407226;2559;1,92
407227;2559;1,92
407228;2559;1,92
407229;2559;1,92
407230;2559;1,92
407231;2559;1,92
407232;2559;1,92
407233;2558;1,89
407234;2559;1,92
407235;2559;1,92
407236;2559;1,92
407237;2559;1,92
407238;2559;1,92
407239;2559;1,92
407240;2559;1,92
407241;2551;1,72
407242;2556;1,84
407243;2559;1,92
407244;2559;1,92
407245;2554;1,79
407246;2559;1,92
407247;2559;1,92
407248;2554;1,79
407249;2559;1,92
407250;2550;1,69
407251;2555;1,82
407252;2557;1,87
407253;2559;1,92
407254;2559;1,92
407255;2559;1,92
407256;2559;1,92
407257;2557;1,87
407258;2559;1,92
407259;2559;1,92
407260;2559;1,92
407261;2559;1,92
407262;2559;1,92
407263;2559;1,92
407264;2559;1,92
407265;2559;1,92
407266;2559;1,92
407267;2559;1,92
407268;2559;1,92
407269;2559;1,92
407270;2559;1,92
407271;2559;1,92
407272;2555;1,82
407273;2559;1,92
407274;2558;1,89
407275;2559;1,92
407276;2559;1,92
407277;2559;1,92
407278;2554;1,79
407279;2559;1,92
407280;2557;1,87
407281;2559;1,92
407282;2559;1,92
407283;2559;1,92
407284;2559;1,92
407285;2559;1,92
407286;2559;1,92
407287;2559;1,92
407288;2559;1,92
407289;2559;1,92
407290;2559;1,92
407291;2559;1,92
407292;2559;1,92
407293;2559;1,92
407294;2559;1,92
407295;2559;1,92
407296;2559;1,92
407297;2559;1,92
407298;2559;1,92
407299;2559;1,92
407300;2559;1,92
407301;2559;1,92
407302;2559;1,92
407303;2559;1,92
407304;2559;1,92
407305;2559;1,92
407306;2559;1,92
407307;2559;1,92
407308;2559;1,92
407309;2559;1,92
407310;2559;1,92
407311;2559;1,92
407312;2559;1,92
407313;2559;1,92
407314;2559;1,92
407315;2559;1,92
407316;2559;1,92
407317;2559;1,92
407318;2559;1,92
407319;2559;1,92
407320;2559;1,92
407321;2559;1,92
407322;2557;1,87
407323;2559;1,92
407324;2557;1,87
407325;2559;1,92
407326;2559;1,92
407327;2585;2,58
407328;2586;2,60
407329;2586;2,60
407330;2559;1,92
407331;2559;1,92
407332;2553;1,77
407333;2558;1,89
407334;2555;1,82
407335;2559;1,92
407336;2559;1,92
407337;2554;1,79
407338;2555;1,82
407339;2547;1,61
407340;2559;1,92
407341;2559;1,92
407342;2559;1,92
407343;2559;1,92
407344;2558;1,89
407345;2551;1,72
407346;2559;1,92
407347;2559;1,92
407348;2557;1,87
407349;2554;1,79
407350;2553;1,77
407351;2551;1,72
407352;2548;1,64
407353;2551;1,72
407354;2557;1,87
407355;2551;1,72
407356;2544;1,54
407357;2549;1,66
407358;2546;1,59
407359;2546;1,59
407360;2542;1,49
407361;2546;1,59
407362;2544;1,54
407363;2553;1,77
407364;2546;1,59
407365;2545;1,56
407366;2554;1,79
407367;2545;1,56
407368;2546;1,59
407369;2549;1,66
407370;2545;1,56
407371;2545;1,56
407372;2550;1,69
407373;2546;1,59
407374;2545;1,56
407375;2546;1,59
407376;2548;1,64
407377;2556;1,84
407378;2545;1,56
407379;2545;1,56
407380;2549;1,66
407381;2544;1,54
407382;2547;1,61
407383;2544;1,54
407384;2550;1,69
407385;2555;1,82
407386;2554;1,79
407387;2555;1,82
407388;2549;1,66
407389;2551;1,72
407390;2553;1,77
407391;2559;1,92
407392;2557;1,87
407393;2555;1,82
407394;2549;1,66
407395;2549;1,66
407396;2549;1,66
407397;2559;1,92
407398;2554;1,79
407399;2549;1,66
407400;2559;1,92
407401;2554;1,79
407402;2559;1,92
407403;2547;1,61
407404;2559;1,92
407405;2559;1,92
407406;2559;1,92
407407;2558;1,89
407408;2559;1,92
407409;2559;1,92
407410;2558;1,89
407411;2559;1,92
407412;2559;1,92
407413;2559;1,92
407414;2555;1,82
407415;2559;1,92
407416;2557;1,87
407417;2558;1,89
407418;2558;1,89
407419;2559;1,92
407420;2559;1,92
407421;2559;1,92
407422;2555;1,82
407423;2559;1,92
407424;2557;1,87
407425;2559;1,92
407426;2555;1,82
407427;2559;1,92
407428;2559;1,92
407429;2559;1,92
407430;2559;1,92
407431;2559;1,92
407432;2559;1,92
407433;2559;1,92
407434;2557;1,87
407435;2559;1,92
407436;2559;1,92
407437;2559;1,92
407438;2590;2,70
407439;2550;1,69
407440;2551;1,72
407441;2559;1,92
407442;2556;1,84
407443;2555;1,82
407444;2559;1,92
407445;2558;1,89
407446;2559;1,92
407447;2559;1,92
407448;2559;1,92
407449;2559;1,92
407450;2559;1,92
407451;2559;1,92
407452;2559;1,92
407453;2548;1,64
407454;2559;1,92
407455;2558;1,89
407456;2557;1,87
407457;2559;1,92
407458;2559;1,92
407459;2554;1,79
407460;2559;1,92
407461;2559;1,92
407462;2559;1,92
407463;2559;1,92
407464;2554;1,79
407465;2551;1,72
407466;2557;1,87
407467;2548;1,64
407468;2559;1,92
407469;2555;1,82
407470;2551;1,72
407471;2558;1,89
407472;2547;1,61
407473;2554;1,79
407474;2557;1,87
407475;2559;1,92
407476;2551;1,72
407477;2557;1,87
407478;2559;1,92
407479;2546;1,59
407480;2559;1,92
407481;2555;1,82
407482;2557;1,87
407483;2555;1,82
407484;2555;1,82
407485;2550;1,69
407486;2559;1,92
407487;2559;1,92
407488;2557;1,87
407489;2555;1,82
407490;2555;1,82
407491;2559;1,92
407492;2559;1,92
407493;2558;1,89
407494;2557;1,87
407495;2559;1,92
407496;2557;1,87
407497;2559;1,92
407498;2553;1,77
407499;2559;1,92
407500;2559;1,92
407501;2553;1,77
407502;2551;1,72
407503;2559;1,92
407504;2559;1,92
407505;2553;1,77
407506;2557;1,87
407507;2556;1,84
407508;2559;1,92
407509;2551;1,72
407510;2559;1,92
407511;2559;1,92
407512;2555;1,82
407513;2559;1,92
407514;2559;1,92
407515;2555;1,82
407516;2559;1,92
407517;2559;1,92
407518;2559;1,92
407519;2559;1,92
407520;2559;1,92
407521;2559;1,92
407522;2559;1,92
407523;2559;1,92
407524;2558;1,89
407525;2550;1,69
407526;2555;1,82
407527;2559;1,92
407528;2559;1,92
407529;2559;1,92
407530;2559;1,92
407531;2559;1,92
407532;2559;1,92
407533;2559;1,92
407534;2559;1,92
407535;2559;1,92
407536;2559;1,92
407537;2559;1,92
407538;2559;1,92
407539;2559;1,92
407540;2559;1,92
407541;2559;1,92
407542;2559;1,92
407543;2559;1,92
407544;2559;1,92
407545;2559;1,92
407546;2559;1,92
407547;2559;1,92
407548;2559;1,92
407549;2559;1,92
407550;2559;1,92
407551;2559;1,92
407552;2559;1,92
407553;2559;1,92
407554;2559;1,92
407555;2559;1,92
407556;2559;1,92
407557;2559;1,92
407558;2559;1,92
407559;2559;1,92
407560;2559;1,92
407561;2559;1,92
407562;2559;1,92
407563;2554;1,79
407564;2559;1,92
407565;2559;1,92
407566;2559;1,92
407567;2559;1,92
407568;2559;1,92
407569;2557;1,87
407570;2559;1,92
407571;2559;1,92
407572;2558;1,89
407573;2559;1,92
407574;2559;1,92
407575;2559;1,92
407576;2558;1,89
407577;2559;1,92
407578;2559;1,92
407579;2559;1,92
407580;2559;1,92
407581;2559;1,92
407582;2559;1,92
407583;2559;1,92
407584;2559;1,92
407585;2559;1,92
407586;2551;1,72
407587;2551;1,72
407588;2550;1,69
407589;2559;1,92
407590;2559;1,92
407591;2555;1,82
407592;2559;1,92
407593;2559;1,92
407594;2555;1,82
407595;2558;1,89
407596;2559;1,92
407597;2559;1,92
407598;2559;1,92
407599;2559;1,92
407600;2559;1,92
407601;2559;1,92
407602;2559;1,92
407603;2559;1,92
407604;2559;1,92
407605;2559;1,92
407606;2559;1,92
407607;2557;1,87
407608;2559;1,92
407609;2559;1,92
407610;2559;1,92
407611;2559;1,92
407612;2559;1,92
407613;2559;1,92
407614;2559;1,92
407615;2559;1,92
407616;2559;1,92
407617;2559;1,92
407618;2559;1,92
407619;2559;1,92
407620;2559;1,92
407621;2559;1,92
407622;2559;1,92
407623;2559;1,92
407624;2559;1,92
407625;2559;1,92
407626;2559;1,92
407627;2559;1,92
407628;2559;1,92
407629;2585;2,58
407630;2559;1,92
407631;2582;2,50
407632;2559;1,92
407633;2559;1,92
407634;2559;1,92
407635;2559;1,92
407636;2559;1,92
407637;2559;1,92
407638;2559;1,92
407639;2559;1,92
407640;2559;1,92
407641;2559;1,92
407642;2559;1,92
407643;2559;1,92
407644;2559;1,92
407645;2559;1,92
407646;2559;1,92
407647;2559;1,92
407648;2559;1,92
407649;2559;1,92
407650;2559;1,92
407651;2559;1,92
407652;2559;1,92
407653;2559;1,92
407654;2559;1,92
407655;2559;1,92
407656;2559;1,92
407657;2559;1,92
407658;2559;1,92
407659;2557;1,87
407660;2559;1,92
407661;2559;1,92
407662;2559;1,92
407663;2559;1,92
407664;2559;1,92
407665;2559;1,92
407666;2559;1,92
407667;2559;1,92
407668;2559;1,92
407669;2559;1,92
407670;2559;1,92
407671;2559;1,92
407672;2559;1,92
407673;2559;1,92
407674;2559;1,92
407675;2559;1,92
407676;2559;1,92
407677;2559;1,92
407678;2559;1,92
407679;2559;1,92
407680;2559;1,92
407681;2559;1,92
407682;2559;1,92
407683;2559;1,92
407684;2559;1,92
407685;2559;1,92
407686;2559;1,92
407687;2559;1,92
407688;2558;1,89
407689;2559;1,92
407690;2559;1,92
407691;2559;1,92
407692;2559;1,92
407693;2559;1,92
407694;2559;1,92
407695;2559;1,92
407696;2559;1,92
407697;2559;1,92
407698;2559;1,92
407699;2559;1,92
407700;2559;1,92
407701;2559;1,92
407702;2558;1,89
407703;2559;1,92
407704;2559;1,92
407705;2559;1,92
407706;2559;1,92
407707;2559;1,92
407708;2559;1,92
407709;2559;1,92
407710;2559;1,92
407711;2559;1,92
407712;2549;1,66
407713;2559;1,92
407714;2559;1,92
407715;2559;1,92
407716;2559;1,92
407717;2559;1,92
407718;2559;1,92
407719;2559;1,92
407720;2559;1,92
407721;2559;1,92
407722;2559;1,92
407723;2558;1,89
407724;2552;1,74
407725;2559;1,92
407726;2559;1,92
407727;2559;1,92
407728;2559;1,92
407729;2558;1,89
407730;2559;1,92
407731;2559;1,92
407732;2559;1,92
407733;2559;1,92
407734;2553;1,77
407735;2555;1,82
407736;2559;1,92
407737;2559;1,92
407738;2555;1,82
407739;2555;1,82
407740;2559;1,92
407741;2559;1,92
407742;2559;1,92
407743;2559;1,92
407744;2558;1,89
407745;2558;1,89
407746;2555;1,82
407747;2559;1,92
407748;2557;1,87
407749;2554;1,79
407750;2559;1,92
407751;2555;1,82
407752;2559;1,92
407753;2559;1,92
407754;2559;1,92
407755;2559;1,92
407756;2559;1,92
407757;2558;1,89
407758;2559;1,92
407759;2549;1,66
407760;2558;1,89
407761;2559;1,92
407762;2558;1,89
407763;2559;1,92
407764;2558;1,89
407765;2559;1,92
407766;2555;1,82
407767;2559;1,92
407768;2545;1,56
407769;2559;1,92
407770;2554;1,79
407771;2557;1,87
407772;2558;1,89
407773;2559;1,92
407774;2549;1,66
407775;2555;1,82
407776;2557;1,87
407777;2559;1,92
407778;2559;1,92
407779;2559;1,92
407780;2559;1,92
407781;2550;1,69
407782;2559;1,92
407783;2559;1,92
407784;2559;1,92
407785;2559;1,92
407786;2557;1,87
407787;2559;1,92
407788;2559;1,92
407789;2554;1,79
407790;2559;1,92
407791;2559;1,92
407792;2559;1,92
407793;2559;1,92
407794;2557;1,87
407795;2559;1,92
407796;2559;1,92
407797;2559;1,92
407798;2559;1,92
407799;2559;1,92
407800;2559;1,92
407801;2559;1,92
407802;2557;1,87
407803;2559;1,92
407804;2559;1,92
407805;2559;1,92
407806;2559;1,92
407807;2559;1,92
407808;2559;1,92
407809;2555;1,82
407810;2559;1,92
407811;2559;1,92
407812;2559;1,92
407813;2559;1,92
407814;2559;1,92
407815;2559;1,92
407816;2559;1,92
407817;2559;1,92
407818;2559;1,92
407819;2559;1,92
407820;2559;1,92
407821;2559;1,92
407822;2559;1,92
407823;2559;1,92
407824;2559;1,92
407825;2559;1,92
407826;2559;1,92
407827;2559;1,92
407828;2544;1,54
407829;2553;1,77
407830;2559;1,92
407831;2559;1,92
407832;2559;1,92
407833;2559;1,92
407834;2559;1,92
407835;2559;1,92
407836;2559;1,92
407837;2555;1,82
407838;2559;1,92
407839;2559;1,92
407840;2559;1,92
407841;2559;1,92
407842;2559;1,92
407843;2559;1,92
407844;2559;1,92
407845;2559;1,92
407846;2559;1,92
407847;2559;1,92
407848;2559;1,92
407849;2559;1,92
407850;2559;1,92
407851;2559;1,92
407852;2559;1,92
407853;2557;1,87
407854;2559;1,92
407855;2559;1,92
407856;2559;1,92
407857;2559;1,92
407858;2559;1,92
407859;2558;1,89
407860;2554;1,79
407861;2559;1,92
407862;2559;1,92
407863;2559;1,92
407864;2559;1,92
407865;2559;1,92
407866;2559;1,92
407867;2559;1,92
407868;2559;1,92
407869;2555;1,82
407870;2550;1,69
407871;2554;1,79
407872;2559;1,92
407873;2555;1,82
407874;2559;1,92
407875;2559;1,92
407876;2559;1,92
407877;2559;1,92
407878;2559;1,92
407879;2559;1,92
407880;2559;1,92
407881;2554;1,79
407882;2559;1,92
407883;2559;1,92
407884;2559;1,92
407885;2557;1,87
407886;2559;1,92
407887;2559;1,92
407888;2550;1,69
407889;2559;1,92
407890;2559;1,92
407891;2559;1,92
407892;2559;1,92
407893;2554;1,79
407894;2556;1,84
407895;2559;1,92
407896;2551;1,72
407897;2559;1,92
407898;2559;1,92
407899;2559;1,92
407900;2559;1,92
407901;2559;1,92
407902;2559;1,92
407903;2558;1,89
407904;2559;1,92
407905;2559;1,92
407906;2559;1,92
407907;2559;1,92
407908;2554;1,79
407909;2559;1,92
407910;2559;1,92
407911;2559;1,92
407912;2559;1,92
407913;2559;1,92
407914;2559;1,92
407915;2559;1,92
407916;2559;1,92
407917;2559;1,92
407918;2559;1,92
407919;2559;1,92
407920;2559;1,92
407921;2559;1,92
407922;2559;1,92
407923;2559;1,92
407924;2559;1,92
407925;2559;1,92
407926;2559;1,92
407927;2559;1,92
407928;2559;1,92
407929;2559;1,92
407930;2559;1,92
407931;2559;1,92
407932;2559;1,92
407933;2559;1,92
407934;2557;1,87
407935;2559;1,92
407936;2559;1,92
407937;2559;1,92
407938;2559;1,92
407939;2559;1,92
407940;2559;1,92
407941;2559;1,92
407942;2559;1,92
407943;2559;1,92
407944;2559;1,92
407945;2559;1,92
407946;2559;1,92
407947;2559;1,92
407948;2559;1,92
407949;2559;1,92
407950;2559;1,92
407951;2559;1,92
407952;2559;1,92
407953;2559;1,92
407954;2585;2,58
407955;2559;1,92
407956;2559;1,92
407957;2559;1,92
407958;2559;1,92
407959;2559;1,92
407960;2559;1,92
407961;2559;1,92
407962;2559;1,92
407963;2559;1,92
407964;2559;1,92
407965;2559;1,92
407966;2559;1,92
407967;2559;1,92
407968;2559;1,92
407969;2559;1,92
407970;2559;1,92
407971;2559;1,92
407972;2559;1,92
407973;2559;1,92
407974;2559;1,92
407975;2559;1,92
407976;2559;1,92
407977;2559;1,92
407978;2559;1,92
407979;2559;1,92
407980;2559;1,92
407981;2559;1,92
407982;2559;1,92
407983;2581;2,47
407984;2559;1,92
407985;2559;1,92
407986;2559;1,92
407987;2559;1,92
407988;2559;1,92
407989;2559;1,92
407990;2559;1,92
407991;2559;1,92
407992;2559;1,92
407993;2559;1,92
407994;2559;1,92
407995;2559;1,92
407996;2559;1,92
407997;2582;2,50
407998;2559;1,92
407999;2586;2,60
408000;2559;1,92
408001;2559;1,92
408002;2587;2,63
408003;2559;1,92
408004;2559;1,92
408005;2559;1,92
408006;2559;1,92
408007;2559;1,92
408008;2559;1,92
408009;2559;1,92
408010;2559;1,92
408011;2539;1,41
408012;2545;1,56
408013;2559;1,92
408014;2596;2,85
408015;2582;2,50
408016;2559;1,92
408017;2601;2,98
408018;2543;1,51
408019;2550;1,69
408020;2559;1,92
408021;2594;2,80
408022;2559;1,92
408023;2554;1,79
408024;2554;1,79
408025;2595;2,83
408026;2589;2,68
408027;2542;1,49
408028;2559;1,92
408029;2621;3,49
408030;2559;1,92
408031;2551;1,72
408032;2586;2,60
408033;2585;2,58
408034;2593;2,78
408035;2559;1,92
408036;2559;1,92
408037;2593;2,78
408038;2585;2,58
408039;2559;1,92
408040;2559;1,92
408041;2595;2,83
408042;2559;1,92
408043;2559;1,92
408044;2590;2,70
408045;2591;2,73
408046;2559;1,92
408047;2559;1,92
408048;2594;2,80
408049;2559;1,92
408050;2559;1,92
408051;2559;1,92
408052;2581;2,47
408053;2559;1,92
408054;2559;1,92
408055;2559;1,92
408056;2583;2,53
408057;2559;1,92
408058;2559;1,92
408059;2594;2,80
408060;2583;2,53
408061;2559;1,92
408062;2559;1,92
408063;2592;2,75
408064;2583;2,53
408065;2559;1,92
408066;2589;2,68
408067;2593;2,78
408068;2559;1,92
408069;2559;1,92
408070;2592;2,75
408071;2590;2,70
408072;2559;1,92
408073;2588;2,65
408074;2592;2,75
408075;2586;2,60
408076;2559;1,92
408077;2587;2,63
408078;2585;2,58
408079;2585;2,58
408080;2559;1,92
408081;2582;2,50
408082;2588;2,65
408083;2559;1,92
408084;2586;2,60
408085;2587;2,63
408086;2589;2,68
408087;2583;2,53
408088;2592;2,75
408089;2591;2,73
408090;2559;1,92
408091;2586;2,60
408092;2583;2,53
408093;2587;2,63
408094;2587;2,63
408095;2583;2,53
408096;2559;1,92
408097;2586;2,60
408098;2589;2,68
408099;2585;2,58
408100;2587;2,63
408101;2591;2,73
408102;2583;2,53
408103;2559;1,92
408104;2590;2,70
408105;2583;2,53
408106;2559;1,92
408107;2559;1,92
408108;2559;1,92
408109;2582;2,50
408110;2583;2,53
408111;2586;2,60
408112;2583;2,53
408113;2581;2,47
408114;2586;2,60
408115;2585;2,58
408116;2597;2,88
408117;2593;2,78
408118;2591;2,73
408119;2587;2,63
408120;2592;2,75
408121;2585;2,58
408122;2585;2,58
408123;2585;2,58
408124;2585;2,58
408125;2587;2,63
408126;2559;1,92
408127;2592;2,75
408128;2590;2,70
408129;2583;2,53
408130;2592;2,75
408131;2589;2,68
408132;2587;2,63
408133;2593;2,78
408134;2589;2,68
408135;2587;2,63
408136;2587;2,63
408137;2590;2,70
408138;2595;2,83
408139;2591;2,73
408140;2587;2,63
408141;2586;2,60
408142;2591;2,73
408143;2593;2,78
408144;2587;2,63
408145;2591;2,73
408146;2601;2,98
408147;2599;2,93
408148;2594;2,80
408149;2594;2,80
408150;2590;2,70
408151;2594;2,80
408152;2604;3,06
408153;2594;2,80
408154;2587;2,63
408155;2597;2,88
408156;2593;2,78
408157;2597;2,88
408158;2596;2,85
408159;2597;2,88
408160;2589;2,68
408161;2593;2,78
408162;2595;2,83
408163;2596;2,85
408164;2601;2,98
408165;2608;3,16
408166;2591;2,73
408167;2598;2,90
408168;2605;3,08
408169;2591;2,73
408170;2588;2,65
408171;2593;2,78
408172;2600;2,96
408173;2591;2,73
408174;2603;3,03
408175;2607;3,13
408176;2593;2,78
408177;2591;2,73
408178;2598;2,90
408179;2595;2,83
408180;2595;2,83
408181;2594;2,80
408182;2591;2,73
408183;2599;2,93
408184;2595;2,83
408185;2604;3,06
408186;2592;2,75
408187;2591;2,73
408188;2599;2,93
408189;2607;3,13
408190;2599;2,93
408191;2606;3,11
408192;2592;2,75
408193;2604;3,06
408194;2608;3,16
408195;2592;2,75
408196;2608;3,16
408197;2596;2,85
408198;2591;2,73
408199;2608;3,16
408200;2597;2,88
408201;2608;3,16
408202;2605;3,08
408203;2603;3,03
408204;2592;2,75
408205;2609;3,18
408206;2599;2,93
408207;2595;2,83
408208;2596;2,85
408209;2608;3,16
408210;2606;3,11
408211;2594;2,80
408212;2594;2,80
408213;2605;3,08
408214;2605;3,08
408215;2591;2,73
408216;2594;2,80
408217;2607;3,13
408218;2603;3,03
408219;2605;3,08
408220;2602;3,01
408221;2600;2,96
408222;2605;3,08
408223;2603;3,03
408224;2599;2,93
408225;2607;3,13
408226;2603;3,03
408227;2606;3,11
408228;2608;3,16
408229;2595;2,83
408230;2606;3,11
408231;2603;3,03
408232;2595;2,83
408233;2607;3,13
408234;2596;2,85
408235;2601;2,98
408236;2607;3,13
408237;2603;3,03
408238;2614;3,31
408239;2600;2,96
408240;2602;3,01
408241;2608;3,16
408242;2598;2,90
408243;2599;2,93
408244;2603;3,03
408245;2608;3,16
408246;2604;3,06
408247;2606;3,11
408248;2606;3,11
408249;2608;3,16
408250;2604;3,06
408251;2608;3,16
408252;2608;3,16
408253;2605;3,08
408254;2608;3,16
408255;2608;3,16
408256;2614;3,31
408257;2608;3,16
408258;2609;3,18
408259;2608;3,16
408260;2609;3,18
408261;2609;3,18
408262;2609;3,18
408263;2609;3,18
408264;2589;2,68
408265;2617;3,39
408266;2623;3,54
408267;2608;3,16
408268;2623;3,54
408269;2614;3,31
408270;2613;3,28
408271;2617;3,39
408272;2611;3,23
408273;2623;3,54
408274;2618;3,41
408275;2623;3,54
408276;2622;3,51
408277;2625;3,59
408278;2619;3,44
408279;2618;3,41
408280;2622;3,51
408281;2625;3,59
408282;2624;3,56
408283;2619;3,44
408284;2624;3,56
408285;2622;3,51
408286;2625;3,59
408287;2619;3,44
408288;2624;3,56
408289;2624;3,56
408290;2629;3,69
408291;2628;3,66
408292;2624;3,56
408293;2631;3,74
408294;2632;3,77
408295;2638;3,92
408296;2628;3,66
408297;2637;3,89
408298;2625;3,59
408299;2634;3,82
408300;2635;3,84
408301;2640;3,97
408302;2635;3,84
408303;2637;3,89
408304;2631;3,74
408305;2630;3,71
408306;2640;3,97
408307;2639;3,94
408308;2640;3,97
408309;2646;4,12
408310;2651;4,25
408311;2641;3,99
408312;2646;4,12
408313;2640;3,97
408314;2640;3,97
408315;2643;4,04
408316;2640;3,97
408317;2643;4,04
408318;2643;4,04
408319;2643;4,04
408320;2640;3,97
408321;2649;4,20
408322;2640;3,97
408323;2659;4,45
408324;2654;4,32
408325;2647;4,14
408326;2656;4,37
408327;2654;4,32
408328;2642;4,02
408329;2653;4,30
408330;2659;4,45
408331;2663;4,55
408332;2653;4,30
408333;2657;4,40
408334;2655;4,35
408335;2652;4,27
408336;2653;4,30
408337;2659;4,45
408338;2651;4,25
408339;2659;4,45
408340;2666;4,63
408341;2655;4,35
408342;2652;4,27
408343;2656;4,37
408344;2657;4,40
408345;2665;4,60
