Tempo_ms;ADC_Bruto;Forca_kg
163203;2610;3,21
163204;2605;3,08
163205;2608;3,16
163206;2607;3,13
163207;2606;3,11
163208;2608;3,16
163209;2607;3,13
163210;2599;2,93
163211;2619;3,44
163212;2610;3,21
163213;2615;3,34
163214;2615;3,34
163215;2621;3,49
163216;2623;3,54
163217;2618;3,41
163218;2618;3,41
163219;2617;3,39
163220;2617;3,39
163221;2608;3,16
163222;2615;3,34
163223;2623;3,54
163224;2607;3,13
163225;2633;3,79
163226;2611;3,23
163227;2622;3,51
163228;2607;3,13
163229;2624;3,56
163230;2624;3,56
163231;2614;3,31
163232;2618;3,41
163233;2610;3,21
163234;2608;3,16
163235;2621;3,49
163236;2612;3,26
163237;2613;3,28
163238;2619;3,44
163239;2620;3,46
163240;2623;3,54
163241;2610;3,21
163242;2621;3,49
163243;2608;3,16
163244;2609;3,18
163245;2610;3,21
163246;2610;3,21
163247;2606;3,11
163248;2608;3,16
163249;2614;3,31
163250;2624;3,56
163251;2608;3,16
163252;2608;3,16
163253;2607;3,13
163254;2608;3,16
163255;2607;3,13
163256;2599;2,93
163257;2608;3,16
163258;2607;3,13
163259;2605;3,08
163260;2606;3,11
163261;2608;3,16
163262;2601;2,98
163263;2608;3,16
163264;2653;4,30
163265;2606;3,11
163266;2599;2,93
163267;2608;3,16
163268;2606;3,11
163269;2608;3,16
163270;2614;3,31
163271;2613;3,28
163272;2610;3,21
163273;2603;3,03
163274;2619;3,44
163275;2617;3,39
163276;2621;3,49
163277;2620;3,46
163278;2618;3,41
163279;2613;3,28
163280;2618;3,41
163281;2624;3,56
163282;2620;3,46
163283;2618;3,41
163284;2622;3,51
163285;2621;3,49
163286;2629;3,69
163287;2617;3,39
163288;2628;3,66
163289;2640;3,97
163290;2624;3,56
163291;2622;3,51
163292;2623;3,54
163293;2624;3,56
163294;2631;3,74
163295;2628;3,66
163296;2642;4,02
163297;2635;3,84
163298;2638;3,92
163299;2624;3,56
163300;2625;3,59
163301;2631;3,74
163302;2641;3,99
163303;2640;3,97
163304;2626;3,61
163305;2624;3,56
163306;2621;3,49
163307;2618;3,41
163308;2624;3,56
163309;2629;3,69
163310;2624;3,56
163311;2611;3,23
163312;2615;3,34
163313;2621;3,49
163314;2618;3,41
163315;2612;3,26
163316;2624;3,56
163317;2601;2,98
163318;2608;3,16
163319;2622;3,51
163320;2621;3,49
163321;2624;3,56
163322;2608;3,16
163323;2619;3,44
163324;2623;3,54
163325;2606;3,11
163326;2617;3,39
163327;2608;3,16
163328;2608;3,16
163329;2609;3,18
163330;2610;3,21
163331;2620;3,46
163332;2608;3,16
163333;2611;3,23
163334;2608;3,16
163335;2622;3,51
163336;2624;3,56
163337;2609;3,18
163338;2608;3,16
163339;2613;3,28
163340;2624;3,56
163341;2633;3,79
163342;2639;3,94
163343;2611;3,23
163344;2611;3,23
163345;2608;3,16
163346;2627;3,64
163347;2614;3,31
163348;2613;3,28
163349;2611;3,23
163350;2624;3,56
163351;2615;3,34
163352;2622;3,51
163353;2627;3,64
163354;2624;3,56
163355;2624;3,56
163356;2622;3,51
163357;2624;3,56
163358;2624;3,56
163359;2640;3,97
163360;2624;3,56
163361;2634;3,82
163362;2629;3,69
163363;2629;3,69
163364;2630;3,71
163365;2634;3,82
163366;2635;3,84
163367;2631;3,74
163368;2643;4,04
163369;2640;3,97
163370;2624;3,56
163371;2630;3,71
163372;2639;3,94
163373;2640;3,97
163374;2631;3,74
163375;2636;3,87
163376;2629;3,69
163377;2625;3,59
163378;2630;3,71
163379;2638;3,92
163380;2637;3,89
163381;2631;3,74
163382;2638;3,92
163383;2640;3,97
163384;2646;4,12
163385;2657;4,40
163386;2635;3,84
163387;2631;3,74
163388;2631;3,74
163389;2635;3,84
163390;2626;3,61
163391;2629;3,69
163392;2640;3,97
163393;2635;3,84
163394;2641;3,99
163395;2625;3,59
163396;2624;3,56
163397;2630;3,71
163398;2623;3,54
163399;2640;3,97
163400;2626;3,61
163401;2618;3,41
163402;2626;3,61
163403;2631;3,74
163404;2624;3,56
163405;2618;3,41
163406;2617;3,39
163407;2608;3,16
163408;2611;3,23
163409;2656;4,37
163410;2615;3,34
163411;2606;3,11
163412;2621;3,49
163413;2613;3,28
163414;2611;3,23
163415;2619;3,44
163416;2611;3,23
163417;2608;3,16
163418;2611;3,23
163419;2606;3,11
163420;2597;2,88
163421;2609;3,18
163422;2602;3,01
163423;2607;3,13
163424;2608;3,16
163425;2609;3,18
163426;2607;3,13
163427;2615;3,34
163428;2608;3,16
163429;2612;3,26
163430;2611;3,23
163431;2619;3,44
163432;2623;3,54
163433;2610;3,21
163434;2622;3,51
163435;2630;3,71
163436;2635;3,84
163437;2625;3,59
163438;2619;3,44
163439;2624;3,56
163440;2630;3,71
163441;2639;3,94
163442;2634;3,82
163443;2639;3,94
163444;2640;3,97
163445;2653;4,30
163446;2637;3,89
163447;2641;3,99
163448;2639;3,94
163449;2661;4,50
163450;2640;3,97
163451;2640;3,97
163452;2643;4,04
163453;2637;3,89
163454;2644;4,07
163455;2641;3,99
163456;2644;4,07
163457;2643;4,04
163458;2642;4,02
163459;2639;3,94
163460;2651;4,25
163461;2643;4,04
163462;2640;3,97
163463;2633;3,79
163464;2651;4,25
163465;2631;3,74
163466;2627;3,64
163467;2662;4,52
163468;2634;3,82
163469;2624;3,56
163470;2624;3,56
163471;2623;3,54
163472;2619;3,44
163473;2627;3,64
163474;2619;3,44
163475;2618;3,41
163476;2646;4,12
163477;2618;3,41
163478;2615;3,34
163479;2611;3,23
163480;2614;3,31
163481;2608;3,16
163482;2608;3,16
163483;2610;3,21
163484;2613;3,28
163485;2618;3,41
163486;2615;3,34
163487;2610;3,21
163488;2625;3,59
163489;2606;3,11
163490;2614;3,31
163491;2603;3,03
163492;2604;3,06
163493;2610;3,21
163494;2605;3,08
163495;2608;3,16
163496;2610;3,21
163497;2608;3,16
163498;2609;3,18
163499;2624;3,56
163500;2615;3,34
163501;2625;3,59
163502;2626;3,61
163503;2621;3,49
163504;2631;3,74
163505;2623;3,54
163506;2640;3,97
163507;2620;3,46
163508;2624;3,56
163509;2628;3,66
163510;2636;3,87
163511;2623;3,54
163512;2636;3,87
163513;2622;3,51
163514;2637;3,89
163515;2624;3,56
163516;2625;3,59
163517;2631;3,74
163518;2632;3,77
163519;2634;3,82
163520;2624;3,56
163521;2630;3,71
163522;2630;3,71
163523;2627;3,64
163524;2624;3,56
163525;2624;3,56
163526;2622;3,51
163527;2624;3,56
163528;2624;3,56
163529;2623;3,54
163530;2612;3,26
163531;2626;3,61
163532;2630;3,71
163533;2620;3,46
163534;2615;3,34
163535;2623;3,54
163536;2613;3,28
163537;2615;3,34
163538;2614;3,31
163539;2608;3,16
163540;2617;3,39
163541;2607;3,13
163542;2611;3,23
163543;2625;3,59
163544;2606;3,11
163545;2608;3,16
163546;2600;2,96
163547;2623;3,54
163548;2605;3,08
163549;2619;3,44
163550;2606;3,11
163551;2605;3,08
163552;2603;3,03
163553;2623;3,54
163554;2611;3,23
163555;2608;3,16
163556;2604;3,06
163557;2609;3,18
163558;2606;3,11
163559;2609;3,18
163560;2608;3,16
163561;2610;3,21
163562;2605;3,08
163563;2619;3,44
163564;2607;3,13
163565;2608;3,16
163566;2610;3,21
163567;2619;3,44
163568;2605;3,08
163569;2608;3,16
163570;2614;3,31
163571;2624;3,56
163572;2610;3,21
163573;2613;3,28
163574;2613;3,28
163575;2627;3,64
163576;2624;3,56
163577;2631;3,74
163578;2624;3,56
163579;2625;3,59
163580;2624;3,56
163581;2619;3,44
163582;2622;3,51
163583;2624;3,56
163584;2617;3,39
163585;2630;3,71
163586;2622;3,51
163587;2623;3,54
163588;2624;3,56
163589;2637;3,89
163590;2619;3,44
163591;2623;3,54
163592;2622;3,51
163593;2642;4,02
163594;2635;3,84
163595;2648;4,17
163596;2624;3,56
163597;2623;3,54
163598;2624;3,56
163599;2623;3,54
163600;2637;3,89
163601;2627;3,64
163602;2633;3,79
163603;2624;3,56
163604;2629;3,69
163605;2631;3,74
163606;2630;3,71
163607;2622;3,51
163608;2617;3,39
163609;2620;3,46
163610;2609;3,18
163611;2618;3,41
163612;2623;3,54
163613;2625;3,59
163614;2628;3,66
163615;2629;3,69
163616;2627;3,64
163617;2637;3,89
163618;2624;3,56
163619;2638;3,92
163620;2611;3,23
163621;2625;3,59
163622;2609;3,18
163623;2624;3,56
163624;2609;3,18
163625;2622;3,51
163626;2617;3,39
163627;2626;3,61
163628;2613;3,28
163629;2612;3,26
163630;2617;3,39
163631;2617;3,39
163632;2608;3,16
163633;2609;3,18
163634;2608;3,16
163635;2611;3,23
163636;2611;3,23
163637;2624;3,56
163638;2631;3,74
163639;2619;3,44
163640;2633;3,79
163641;2635;3,84
163642;2626;3,61
163643;2639;3,94
163644;2631;3,74
163645;2623;3,54
163646;2634;3,82
163647;2628;3,66
163648;2640;3,97
163649;2626;3,61
163650;2624;3,56
163651;2640;3,97
163652;2640;3,97
163653;2634;3,82
163654;2634;3,82
163655;2642;4,02
163656;2640;3,97
163657;2638;3,92
163658;2643;4,04
163659;2641;3,99
163660;2654;4,32
163661;2640;3,97
163662;2631;3,74
163663;2630;3,71
163664;2630;3,71
163665;2643;4,04
163666;2644;4,07
163667;2640;3,97
163668;2647;4,14
163669;2676;4,88
163670;2633;3,79
163671;2631;3,74
163672;2627;3,64
163673;2628;3,66
163674;2630;3,71
163675;2635;3,84
163676;2640;3,97
163677;2645;4,09
163678;2657;4,40
163679;2631;3,74
163680;2623;3,54
163681;2619;3,44
163682;2629;3,69
163683;2614;3,31
163684;2626;3,61
163685;2615;3,34
163686;2624;3,56
163687;2621;3,49
163688;2631;3,74
163689;2613;3,28
163690;2634;3,82
163691;2620;3,46
163692;2614;3,31
163693;2615;3,34
163694;2624;3,56
163695;2618;3,41
163696;2614;3,31
163697;2608;3,16
163698;2614;3,31
163699;2608;3,16
163700;2635;3,84
163701;2613;3,28
163702;2656;4,37
163703;2607;3,13
163704;2628;3,66
163705;2619;3,44
163706;2608;3,16
163707;2625;3,59
163708;2615;3,34
163709;2609;3,18
163710;2618;3,41
163711;2618;3,41
163712;2618;3,41
163713;2608;3,16
163714;2619;3,44
163715;2608;3,16
163716;2619;3,44
163717;2608;3,16
163718;2613;3,28
163719;2620;3,46
163720;2618;3,41
163721;2610;3,21
163722;2633;3,79
163723;2626;3,61
163724;2626;3,61
163725;2624;3,56
163726;2628;3,66
163727;2624;3,56
163728;2626;3,61
163729;2621;3,49
163730;2637;3,89
163731;2633;3,79
163732;2617;3,39
163733;2633;3,79
163734;2634;3,82
163735;2618;3,41
163736;2624;3,56
163737;2624;3,56
163738;2617;3,39
163739;2618;3,41
163740;2615;3,34
163741;2619;3,44
163742;2615;3,34
163743;2618;3,41
163744;2619;3,44
163745;2621;3,49
163746;2627;3,64
163747;2610;3,21
163748;2619;3,44
163749;2616;3,36
163750;2621;3,49
163751;2608;3,16
163752;2626;3,61
163753;2623;3,54
163754;2623;3,54
163755;2614;3,31
163756;2618;3,41
163757;2612;3,26
163758;2610;3,21
163759;2623;3,54
163760;2608;3,16
163761;2614;3,31
163762;2609;3,18
163763;2612;3,26
163764;2621;3,49
163765;2617;3,39
163766;2619;3,44
163767;2619;3,44
163768;2621;3,49
163769;2624;3,56
163770;2624;3,56
163771;2621;3,49
163772;2627;3,64
163773;2621;3,49
163774;2630;3,71
163775;2623;3,54
163776;2637;3,89
163777;2627;3,64
163778;2615;3,34
163779;2629;3,69
163780;2629;3,69
163781;2629;3,69
163782;2630;3,71
163783;2635;3,84
163784;2645;4,09
163785;2651;4,25
163786;2634;3,82
163787;2648;4,17
163788;2636;3,87
163789;2625;3,59
163790;2631;3,74
163791;2627;3,64
163792;2621;3,49
163793;2626;3,61
163794;2630;3,71
163795;2633;3,79
163796;2686;5,13
163797;2622;3,51
163798;2634;3,82
163799;2623;3,54
163800;2624;3,56
163801;2618;3,41
163802;2616;3,36
163803;2631;3,74
163804;2617;3,39
163805;2634;3,82
163806;2611;3,23
163807;2622;3,51
163808;2622;3,51
163809;2624;3,56
163810;2615;3,34
163811;2615;3,34
163812;2635;3,84
163813;2624;3,56
163814;2624;3,56
163815;2624;3,56
163816;2615;3,34
163817;2624;3,56
163818;2618;3,41
163819;2642;4,02
163820;2626;3,61
163821;2616;3,36
163822;2625;3,59
163823;2622;3,51
163824;2631;3,74
163825;2640;3,97
163826;2624;3,56
163827;2619;3,44
163828;2626;3,61
163829;2617;3,39
163830;2614;3,31
163831;2621;3,49
163832;2624;3,56
163833;2647;4,14
163834;2624;3,56
163835;2630;3,71
163836;2627;3,64
163837;2634;3,82
163838;2628;3,66
163839;2633;3,79
163840;2639;3,94
163841;2637;3,89
163842;2641;3,99
163843;2631;3,74
163844;2633;3,79
163845;2615;3,34
163846;2685;5,11
163847;2640;3,97
163848;2631;3,74
163849;2639;3,94
163850;2640;3,97
163851;2635;3,84
163852;2655;4,35
163853;2639;3,94
163854;2663;4,55
163855;2661;4,50
163856;2657;4,40
163857;2683;5,06
163858;2640;3,97
163859;2650;4,22
163860;2642;4,02
163861;2635;3,84
163862;2633;3,79
163863;2640;3,97
163864;2639;3,94
163865;2631;3,74
163866;2640;3,97
163867;2641;3,99
163868;2627;3,64
163869;2643;4,04
163870;2621;3,49
163871;2637;3,89
163872;2625;3,59
163873;2620;3,46
163874;2619;3,44
163875;2645;4,09
163876;2623;3,54
163877;2614;3,31
163878;2634;3,82
163879;2609;3,18
163880;2602;3,01
163881;2619;3,44
163882;2624;3,56
163883;2619;3,44
163884;2613;3,28
163885;2618;3,41
163886;2631;3,74
163887;2640;3,97
163888;2625;3,59
163889;2592;2,75
163890;2601;2,98
163891;2611;3,23
163892;2606;3,11
163893;2604;3,06
163894;2605;3,08
163895;2605;3,08
163896;2608;3,16
163897;2611;3,23
163898;2624;3,56
163899;2628;3,66
163900;2626;3,61
163901;2608;3,16
163902;2609;3,18
163903;2628;3,66
163904;2608;3,16
163905;2619;3,44
163906;2621;3,49
163907;2605;3,08
163908;2624;3,56
163909;2618;3,41
163910;2608;3,16
163911;2633;3,79
163912;2612;3,26
163913;2610;3,21
163914;2640;3,97
163915;2624;3,56
163916;2623;3,54
163917;2640;3,97
163918;2640;3,97
163919;2625;3,59
163920;2634;3,82
163921;2629;3,69
163922;2651;4,25
163923;2638;3,92
163924;2646;4,12
163925;2627;3,64
163926;2630;3,71
163927;2627;3,64
163928;2646;4,12
163929;2631;3,74
163930;2644;4,07
163931;2646;4,12
163932;2642;4,02
163933;2639;3,94
163934;2630;3,71
163935;2636;3,87
163936;2631;3,74
163937;2639;3,94
163938;2634;3,82
163939;2634;3,82
163940;2638;3,92
163941;2653;4,30
163942;2641;3,99
163943;2633;3,79
163944;2639;3,94
163945;2627;3,64
163946;2627;3,64
163947;2628;3,66
163948;2640;3,97
163949;2634;3,82
163950;2641;3,99
163951;2624;3,56
163952;2622;3,51
163953;2630;3,71
163954;2621;3,49
163955;2617;3,39
163956;2621;3,49
163957;2623;3,54
163958;2611;3,23
163959;2617;3,39
163960;2624;3,56
163961;2620;3,46
163962;2612;3,26
163963;2608;3,16
163964;2611;3,23
163965;2635;3,84
163966;2631;3,74
163967;2635;3,84
163968;2619;3,44
163969;2615;3,34
163970;2639;3,94
163971;2615;3,34
163972;2629;3,69
163973;2622;3,51
163974;2620;3,46
163975;2625;3,59
163976;2618;3,41
163977;2629;3,69
163978;2608;3,16
163979;2612;3,26
163980;2611;3,23
163981;2608;3,16
163982;2619;3,44
163983;2631;3,74
163984;2613;3,28
163985;2629;3,69
163986;2640;3,97
163987;2612;3,26
163988;2624;3,56
163989;2627;3,64
163990;2624;3,56
163991;2640;3,97
163992;2630;3,71
163993;2638;3,92
163994;2627;3,64
163995;2630;3,71
163996;2625;3,59
163997;2651;4,25
163998;2647;4,14
163999;2637;3,89
164000;2633;3,79
164001;2637;3,89
164002;2655;4,35
164003;2640;3,97
164004;2653;4,30
164005;2640;3,97
164006;2643;4,04
164007;2656;4,37
164008;2656;4,37
164009;2669;4,70
164010;2639;3,94
164011;2659;4,45
164012;2630;3,71
164013;2637;3,89
164014;2643;4,04
164015;2638;3,92
164016;2634;3,82
164017;2651;4,25
164018;2641;3,99
164019;2667;4,65
164020;2655;4,35
164021;2635;3,84
164022;2639;3,94
164023;2663;4,55
164024;2629;3,69
164025;2640;3,97
164026;2629;3,69
164027;2634;3,82
164028;2631;3,74
164029;2634;3,82
164030;2635;3,84
164031;2627;3,64
164032;2639;3,94
164033;2627;3,64
164034;2624;3,56
164035;2628;3,66
164036;2624;3,56
164037;2625;3,59
164038;2626;3,61
164039;2624;3,56
164040;2623;3,54
164041;2624;3,56
164042;2627;3,64
164043;2629;3,69
164044;2623;3,54
164045;2617;3,39
164046;2640;3,97
164047;2641;3,99
164048;2625;3,59
164049;2618;3,41
164050;2625;3,59
164051;2615;3,34
164052;2611;3,23
164053;2627;3,64
164054;2624;3,56
164055;2623;3,54
164056;2650;4,22
164057;2624;3,56
164058;2614;3,31
164059;2614;3,31
164060;2618;3,41
164061;2635;3,84
164062;2610;3,21
164063;2612;3,26
164064;2612;3,26
164065;2622;3,51
164066;2623;3,54
164067;2622;3,51
164068;2619;3,44
164069;2624;3,56
164070;2615;3,34
164071;2621;3,49
164072;2618;3,41
164073;2643;4,04
164074;2621;3,49
164075;2624;3,56
164076;2619;3,44
164077;2624;3,56
164078;2634;3,82
164079;2626;3,61
164080;2623;3,54
164081;2678;4,93
164082;2628;3,66
164083;2635;3,84
164084;2628;3,66
164085;2634;3,82
164086;2629;3,69
164087;2641;3,99
164088;2663;4,55
164089;2656;4,37
164090;2628;3,66
164091;2634;3,82
164092;2631;3,74
164093;2637;3,89
164094;2639;3,94
164095;2640;3,97
164096;2638;3,92
164097;2642;4,02
164098;2640;3,97
164099;2628;3,66
164100;2653;4,30
164101;2626;3,61
164102;2635;3,84
164103;2634;3,82
164104;2640;3,97
164105;2647;4,14
164106;2638;3,92
164107;2672;4,78
164108;2638;3,92
164109;2646;4,12
164110;2629;3,69
164111;2631;3,74
164112;2627;3,64
164113;2652;4,27
164114;2629;3,69
164115;2642;4,02
164116;2631;3,74
164117;2627;3,64
164118;2624;3,56
164119;2629;3,69
164120;2623;3,54
164121;2621;3,49
164122;2635;3,84
164123;2615;3,34
164124;2629;3,69
164125;2621;3,49
164126;2618;3,41
164127;2621;3,49
164128;2619;3,44
164129;2614;3,31
164130;2634;3,82
164131;2617;3,39
164132;2618;3,41
164133;2615;3,34
164134;2614;3,31
164135;2620;3,46
164136;2625;3,59
164137;2640;3,97
164138;2613;3,28
164139;2640;3,97
164140;2621;3,49
164141;2623;3,54
164142;2640;3,97
164143;2653;4,30
164144;2633;3,79
164145;2641;3,99
164146;2625;3,59
164147;2634;3,82
164148;2631;3,74
164149;2627;3,64
164150;2637;3,89
164151;2635;3,84
164152;2640;3,97
164153;2659;4,45
164154;2637;3,89
164155;2641;3,99
164156;2640;3,97
164157;2640;3,97
164158;2639;3,94
164159;2638;3,92
164160;2640;3,97
164161;2649;4,20
164162;2640;3,97
164163;2641;3,99
164164;2653;4,30
164165;2655;4,35
164166;2643;4,04
164167;2651;4,25
164168;2646;4,12
164169;2654;4,32
164170;2640;3,97
164171;2667;4,65
164172;2642;4,02
164173;2644;4,07
164174;2644;4,07
164175;2640;3,97
164176;2668;4,68
164177;2646;4,12
164178;2649;4,20
164179;2646;4,12
164180;2640;3,97
164181;2641;3,99
164182;2638;3,92
164183;2640;3,97
164184;2653;4,30
164185;2647;4,14
164186;2637;3,89
164187;2634;3,82
164188;2627;3,64
164189;2635;3,84
164190;2631;3,74
164191;2642;4,02
164192;2625;3,59
164193;2624;3,56
164194;2619;3,44
164195;2624;3,56
164196;2625;3,59
164197;2638;3,92
164198;2619;3,44
164199;2635;3,84
164200;2635;3,84
164201;2629;3,69
164202;2635;3,84
164203;2627;3,64
164204;2621;3,49
164205;2621;3,49
164206;2622;3,51
164207;2623;3,54
164208;2633;3,79
164209;2630;3,71
164210;2633;3,79
164211;2625;3,59
164212;2637;3,89
164213;2634;3,82
164214;2637;3,89
164215;2634;3,82
164216;2639;3,94
164217;2645;4,09
164218;2623;3,54
164219;2629;3,69
164220;2627;3,64
164221;2626;3,61
164222;2649;4,20
164223;2631;3,74
164224;2640;3,97
164225;2642;4,02
164226;2643;4,04
164227;2639;3,94
164228;2621;3,49
164229;2622;3,51
164230;2637;3,89
164231;2638;3,92
164232;2640;3,97
164233;2639;3,94
164234;2626;3,61
164235;2639;3,94
164236;2635;3,84
164237;2631;3,74
164238;2638;3,92
164239;2631;3,74
164240;2661;4,50
164241;2638;3,92
164242;2654;4,32
164243;2639;3,94
164244;2637;3,89
164245;2635;3,84
164246;2631;3,74
164247;2634;3,82
164248;2631;3,74
164249;2630;3,71
164250;2629;3,69
164251;2645;4,09
164252;2626;3,61
164253;2627;3,64
164254;2636;3,87
164255;2654;4,32
164256;2621;3,49
164257;2629;3,69
164258;2624;3,56
164259;2627;3,64
164260;2640;3,97
164261;2624;3,56
164262;2624;3,56
164263;2623;3,54
164264;2624;3,56
164265;2651;4,25
164266;2628;3,66
164267;2624;3,56
164268;2620;3,46
164269;2629;3,69
164270;2666;4,63
164271;2647;4,14
164272;2621;3,49
164273;2624;3,56
164274;2631;3,74
164275;2621;3,49
164276;2626;3,61
164277;2626;3,61
164278;2624;3,56
164279;2618;3,41
164280;2644;4,07
164281;2647;4,14
164282;2640;3,97
164283;2624;3,56
164284;2625;3,59
164285;2634;3,82
164286;2650;4,22
164287;2633;3,79
164288;2626;3,61
164289;2624;3,56
164290;2640;3,97
164291;2638;3,92
164292;2625;3,59
164293;2628;3,66
164294;2635;3,84
164295;2633;3,79
164296;2646;4,12
164297;2641;3,99
164298;2636;3,87
164299;2640;3,97
164300;2654;4,32
164301;2642;4,02
164302;2641;3,99
164303;2640;3,97
164304;2637;3,89
164305;2640;3,97
164306;2665;4,60
164307;2638;3,92
164308;2630;3,71
164309;2651;4,25
164310;2644;4,07
164311;2640;3,97
164312;2641;3,99
164313;2645;4,09
164314;2640;3,97
164315;2641;3,99
164316;2633;3,79
164317;2637;3,89
164318;2637;3,89
164319;2647;4,14
164320;2628;3,66
164321;2641;3,99
164322;2640;3,97
164323;2638;3,92
164324;2636;3,87
164325;2640;3,97
164326;2634;3,82
164327;2640;3,97
164328;2633;3,79
164329;2636;3,87
164330;2640;3,97
164331;2640;3,97
164332;2640;3,97
164333;2638;3,92
164334;2627;3,64
164335;2639;3,94
164336;2630;3,71
164337;2667;4,65
164338;2631;3,74
164339;2659;4,45
164340;2640;3,97
164341;2629;3,69
164342;2633;3,79
164343;2624;3,56
164344;2624;3,56
164345;2629;3,69
164346;2639;3,94
164347;2638;3,92
164348;2629;3,69
164349;2649;4,20
164350;2649;4,20
164351;2640;3,97
164352;2639;3,94
164353;2624;3,56
164354;2638;3,92
164355;2629;3,69
164356;2657;4,40
164357;2659;4,45
164358;2634;3,82
164359;2655;4,35
164360;2655;4,35
164361;2637;3,89
164362;2635;3,84
164363;2629;3,69
164364;2639;3,94
164365;2631;3,74
164366;2640;3,97
164367;2641;3,99
164368;2640;3,97
164369;2643;4,04
164370;2642;4,02
164371;2640;3,97
164372;2640;3,97
164373;2662;4,52
164374;2654;4,32
164375;2651;4,25
164376;2643;4,04
164377;2641;3,99
164378;2645;4,09
164379;2662;4,52
164380;2657;4,40
164381;2651;4,25
164382;2646;4,12
164383;2643;4,04
164384;2645;4,09
164385;2659;4,45
164386;2659;4,45
164387;2651;4,25
164388;2654;4,32
164389;2665;4,60
164390;2649;4,20
164391;2655;4,35
164392;2646;4,12
164393;2656;4,37
164394;2658;4,42
164395;2679;4,95
164396;2652;4,27
164397;2662;4,52
164398;2663;4,55
164399;2663;4,55
164400;2655;4,35
164401;2665;4,60
164402;2657;4,40
164403;2662;4,52
164404;2656;4,37
164405;2662;4,52
164406;2666;4,63
164407;2683;5,06
164408;2667;4,65
164409;2663;4,55
164410;2661;4,50
164411;2661;4,50
164412;2684;5,08
164413;2663;4,55
164414;2662;4,52
164415;2660;4,47
164416;2671;4,75
164417;2661;4,50
164418;2667;4,65
164419;2665;4,60
164420;2672;4,78
164421;2672;4,78
164422;2687;5,16
164423;2672;4,78
164424;2678;4,93
164425;2675;4,85
164426;2675;4,85
164427;2679;4,95
164428;2682;5,03
164429;2688;5,18
164430;2687;5,16
164431;2688;5,18
164432;2676;4,88
164433;2683;5,06
164434;2679;4,95
164435;2703;5,56
164436;2693;5,31
164437;2687;5,16
164438;2714;5,84
164439;2706;5,64
164440;2695;5,36
164441;2713;5,81
164442;2702;5,54
164443;2711;5,76
164444;2725;6,12
164445;2704;5,59
164446;2731;6,27
164447;2722;6,04
164448;2694;5,33
164449;2731;6,27
164450;2707;5,66
164451;2727;6,17
164452;2709;5,71
164453;2716;5,89
164454;2717;5,92
164455;2711;5,76
164456;2721;6,02
164457;2739;6,47
164458;2719;5,97
164459;2710;5,74
164460;2736;6,40
164461;2750;6,75
164462;2756;6,90
164463;2733;6,32
164464;2727;6,17
164465;2737;6,42
164466;2737;6,42
164467;2742;6,55
164468;2737;6,42
164469;2735;6,37
164470;2738;6,45
164471;2753;6,83
164472;2739;6,47
164473;2741;6,52
164474;2768;7,21
164475;2752;6,80
164476;2765;7,13
164477;2758;6,95
164478;2749;6,73
164479;2754;6,85
164480;2777;7,43
164481;2765;7,13
164482;2768;7,21
164483;2779;7,48
164484;2785;7,64
164485;2758;6,95
164486;2771;7,28
164487;2766;7,16
164488;2773;7,33
164489;2798;7,97
164490;2768;7,21
164491;2767;7,18
164492;2769;7,23
164493;2767;7,18
164494;2777;7,43
164495;2770;7,26
164496;2769;7,23
164497;2771;7,28
164498;2800;8,02
164499;2781;7,54
164500;2762;7,05
164501;2774;7,36
164502;2777;7,43
164503;2773;7,33
164504;2771;7,28
164505;2784;7,61
164506;2788;7,71
164507;2779;7,48
164508;2800;8,02
164509;2789;7,74
164510;2784;7,61
164511;2802;8,07
164512;2785;7,64
164513;2783;7,59
164514;2802;8,07
164515;2804;8,12
164516;2791;7,79
164517;2798;7,97
164518;2798;7,97
164519;2794;7,86
164520;2787;7,69
164521;2800;8,02
164522;2800;8,02
164523;2809;8,24
164524;2797;7,94
164525;2825;8,65
164526;2796;7,91
164527;2813;8,35
164528;2790;7,76
164529;2800;8,02
164530;2816;8,42
164531;2825;8,65
164532;2802;8,07
164533;2800;8,02
164534;2829;8,75
164535;2811;8,29
164536;2810;8,27
164537;2828;8,72
164538;2817;8,45
164539;2835;8,90
164540;2827;8,70
164541;2807;8,19
164542;2813;8,35
164543;2815;8,40
164544;2839;9,00
164545;2832;8,83
164546;2817;8,45
164547;2827;8,70
164548;2821;8,55
164549;2821;8,55
164550;2822;8,57
164551;2819;8,50
164552;2823;8,60
164553;2816;8,42
164554;2805;8,14
164555;2838;8,98
164556;2805;8,14
164557;2816;8,42
164558;2819;8,50
164559;2853;9,36
164560;2815;8,40
164561;2832;8,83
164562;2818;8,47
164563;2834;8,88
164564;2847;9,21
164565;2836;8,93
164566;2814;8,37
164567;2837;8,95
164568;2810;8,27
164569;2854;9,38
164570;2817;8,45
164571;2849;9,26
164572;2838;8,98
164573;2847;9,21
164574;2846;9,18
164575;2836;8,93
164576;2822;8,57
164577;2818;8,47
164578;2834;8,88
164579;2847;9,21
164580;2823;8,60
164581;2832;8,83
164582;2816;8,42
164583;2814;8,37
164584;2811;8,29
164585;2805;8,14
164586;2798;7,97
164587;2812;8,32
164588;2833;8,85
164589;2813;8,35
164590;2812;8,32
164591;2805;8,14
164592;2805;8,14
164593;2813;8,35
164594;2815;8,40
164595;2814;8,37
164596;2816;8,42
164597;2849;9,26
164598;2822;8,57
164599;2843;9,10
