Tempo_ms;ADC_Bruto;Forca_kg
295811;2983;12,65
295812;2969;12,29
295813;2967;12,24
295814;2978;12,52
295815;2965;12,19
295816;2990;12,82
295817;2960;12,06
295818;2966;12,22
295819;2974;12,42
295820;2971;12,34
295821;2967;12,24
295822;2965;12,19
295823;2970;12,32
295824;2967;12,24
295825;2967;12,24
295826;2963;12,14
295827;2966;12,22
295828;2963;12,14
295829;2970;12,32
295830;2971;12,34
295831;2966;12,22
295832;2961;12,09
295833;2965;12,19
295834;2965;12,19
295835;2969;12,29
295836;2957;11,99
295837;2960;12,06
295838;2967;12,24
295839;2966;12,22
295840;2959;12,04
295841;2960;12,06
295842;2963;12,14
295843;2957;11,99
295844;2961;12,09
295845;2965;12,19
295846;2967;12,24
295847;2958;12,01
295848;2961;12,09
295849;2960;12,06
295850;2961;12,09
295851;2960;12,06
295852;2966;12,22
295853;2960;12,06
295854;2960;12,06
295855;2974;12,42
295856;2955;11,94
295857;2965;12,19
295858;2957;11,99
295859;2955;11,94
295860;2958;12,01
295861;2951;11,84
295862;2960;12,06
295863;2954;11,91
295864;2947;11,74
295865;2949;11,79
295866;2945;11,69
295867;2947;11,74
295868;2960;12,06
295869;2945;11,69
295870;2949;11,79
295871;2945;11,69
295872;2943;11,63
295873;2951;11,84
295874;2934;11,41
295875;2944;11,66
295876;2942;11,61
295877;2944;11,66
295878;2940;11,56
295879;2943;11,63
295880;2937;11,48
295881;2934;11,41
295882;2939;11,53
295883;2938;11,51
295884;2935;11,43
295885;2931;11,33
295886;2932;11,36
295887;2938;11,51
295888;2939;11,53
295889;2932;11,36
295890;2932;11,36
295891;2939;11,53
295892;2938;11,51
295893;2930;11,31
295894;2927;11,23
295895;2932;11,36
295896;2933;11,38
295897;2933;11,38
295898;2932;11,36
295899;2937;11,48
295900;2939;11,53
295901;2935;11,43
295902;2935;11,43
295903;2935;11,43
295904;2943;11,63
295905;2928;11,26
295906;2933;11,38
295907;2937;11,48
295908;2939;11,53
295909;2938;11,51
295910;2939;11,53
295911;2941;11,58
295912;2936;11,46
295913;2935;11,43
295914;2944;11,66
295915;2933;11,38
295916;2937;11,48
295917;2930;11,31
295918;2941;11,58
295919;2944;11,66
295920;2933;11,38
295921;2928;11,26
295922;2927;11,23
295923;2939;11,53
295924;2921;11,08
295925;2923;11,13
295926;2932;11,36
295927;2911;10,82
295928;2927;11,23
295929;2907;10,72
295930;2929;11,28
295931;2921;11,08
295932;2919;11,03
295933;2912;10,85
295934;2917;10,98
295935;2922;11,10
295936;2927;11,23
295937;2921;11,08
295938;2928;11,26
295939;2927;11,23
295940;2918;11,00
295941;2923;11,13
295942;2919;11,03
295943;2926;11,20
295944;2938;11,51
295945;2928;11,26
295946;2922;11,10
295947;2928;11,26
295948;2925;11,18
295949;2918;11,00
295950;2921;11,08
295951;2919;11,03
295952;2930;11,31
295953;2924;11,15
295954;2934;11,41
295955;2931;11,33
295956;2950;11,81
295957;2933;11,38
295958;2933;11,38
295959;2934;11,41
295960;2944;11,66
295961;2947;11,74
295962;2939;11,53
295963;2943;11,63
295964;2946;11,71
295965;2944;11,66
295966;2953;11,89
295967;2942;11,61
295968;2940;11,56
295969;2932;11,36
295970;2948;11,76
295971;2935;11,43
295972;2947;11,74
295973;2939;11,53
295974;2946;11,71
295975;2930;11,31
295976;2938;11,51
295977;2928;11,26
295978;2929;11,28
295979;2915;10,93
295980;2910;10,80
295981;2909;10,77
295982;2913;10,88
295983;2928;11,26
295984;2923;11,13
295985;2914;10,90
295986;2928;11,26
295987;2917;10,98
295988;2913;10,88
295989;2910;10,80
295990;2913;10,88
295991;2905;10,67
295992;2907;10,72
295993;2915;10,93
295994;2930;11,31
295995;2919;11,03
295996;2931;11,33
295997;2919;11,03
295998;2913;10,88
295999;2909;10,77
296000;2911;10,82
296001;2928;11,26
296002;2935;11,43
296003;2923;11,13
296004;2902;10,60
296005;2911;10,82
296006;2939;11,53
296007;2974;12,42
296008;2971;12,34
296009;2917;10,98
296010;2870;9,79
296011;2919;11,03
296012;2991;12,85
296013;3034;13,94
296014;2971;12,34
296015;2835;8,90
296016;2891;10,32
296017;2981;12,60
296018;3046;14,24
296019;3051;14,37
296020;2819;8,50
296021;2835;8,90
296022;2982;12,62
296023;3008;13,28
296024;3049;14,32
296025;2845;9,15
296026;2815;8,40
296027;2979;12,55
296028;2990;12,82
296029;3022;13,63
296030;2960;12,06
296031;2797;7,94
296032;2875;9,91
296033;2928;11,26
296034;2917;10,98
296035;3006;13,23
296036;3008;13,28
296037;2872;9,84
296038;2813;8,35
296039;2871;9,81
296040;2929;11,28
296041;2959;12,04
296042;2988;12,77
296043;2877;9,96
296044;2775;7,38
296045;2891;10,32
296046;2944;11,66
296047;2970;12,32
296048;2937;11,48
296049;2777;7,43
296050;2892;10,34
296051;2992;12,87
296052;2985;12,70
296053;2877;9,96
296054;2807;8,19
296055;2913;10,88
296056;3007;13,25
296057;2960;12,06
296058;2849;9,26
296059;2864;9,64
296060;2954;11,91
296061;3001;13,10
296062;2922;11,10
296063;2836;8,93
296064;2918;11,00
296065;2992;12,87
296066;2953;11,89
296067;2870;9,79
296068;2891;10,32
296069;2975;12,44
296070;2953;11,89
296071;2907;10,72
296072;2891;10,32
296073;2911;10,82
296074;2933;11,38
296075;2942;11,61
296076;2940;11,56
296077;2909;10,77
296078;2902;10,60
296079;2953;11,89
296080;2955;11,94
296081;2913;10,88
296082;2906;10,70
296083;2924;11,15
296084;2943;11,63
296085;2928;11,26
296086;2909;10,77
296087;2916;10,95
296088;2928;11,26
296089;2933;11,38
296090;2919;11,03
296091;2908;10,75
296092;2910;10,80
296093;2899;10,52
296094;2906;10,70
296095;2908;10,75
296096;2915;10,93
296097;2903;10,62
296098;2907;10,72
296099;2914;10,90
296100;2924;11,15
296101;2911;10,82
296102;2902;10,60
296103;2899;10,52
296104;2912;10,85
296105;2903;10,62
296106;2911;10,82
296107;2919;11,03
296108;2917;10,98
296109;2901;10,57
296110;2902;10,60
296111;2909;10,77
296112;2897;10,47
296113;2896;10,45
296114;2910;10,80
296115;2899;10,52
296116;2902;10,60
296117;2911;10,82
296118;2907;10,72
296119;2905;10,67
296120;2909;10,77
296121;2909;10,77
296122;2905;10,67
296123;2896;10,45
296124;2896;10,45
296125;2903;10,62
296126;2902;10,60
296127;2909;10,77
296128;2889;10,27
296129;2899;10,52
296130;2905;10,67
296131;2897;10,47
296132;2897;10,47
296133;2913;10,88
296134;2885;10,17
296135;2881;10,07
296136;2910;10,80
296137;2899;10,52
296138;2899;10,52
296139;2913;10,88
296140;2911;10,82
296141;2896;10,45
296142;2910;10,80
296143;2917;10,98
296144;2917;10,98
296145;2910;10,80
296146;2915;10,93
296147;2911;10,82
296148;2917;10,98
296149;2914;10,90
296150;2915;10,93
296151;2913;10,88
296152;2917;10,98
296153;2929;11,28
296154;2928;11,26
296155;2922;11,10
296156;2928;11,26
296157;2928;11,26
296158;2934;11,41
296159;2928;11,26
296160;2921;11,08
296161;2923;11,13
296162;2912;10,85
296163;2928;11,26
296164;2913;10,88
296165;2912;10,85
296166;2910;10,80
296167;2910;10,80
296168;2903;10,62
296169;2905;10,67
296170;2901;10,57
296171;2903;10,62
296172;2911;10,82
296173;2896;10,45
296174;2899;10,52
296175;2896;10,45
296176;2883;10,12
296177;2885;10,17
296178;2891;10,32
296179;2889;10,27
296180;2896;10,45
296181;2894;10,39
296182;2880;10,04
296183;2887;10,22
296184;2891;10,32
296185;2887;10,22
296186;2875;9,91
296187;2887;10,22
296188;2880;10,04
296189;2880;10,04
296190;2871;9,81
296191;2877;9,96
296192;2869;9,76
296193;2864;9,64
296194;2865;9,66
296195;2870;9,79
296196;2860;9,53
296197;2862;9,59
296198;2875;9,91
296199;2858;9,48
296200;2859;9,51
296201;2870;9,79
296202;2875;9,91
296203;2883;10,12
296204;2875;9,91
296205;2885;10,17
296206;2882;10,09
296207;2894;10,39
296208;2889;10,27
296209;2902;10,60
296210;2893;10,37
296211;2896;10,45
296212;2891;10,32
296213;2905;10,67
296214;2896;10,45
296215;2894;10,39
296216;2903;10,62
296217;2903;10,62
296218;2901;10,57
296219;2897;10,47
296220;2898;10,50
296221;2922;11,10
296222;2911;10,82
296223;2913;10,88
296224;2908;10,75
296225;2898;10,50
296226;2901;10,57
296227;2899;10,52
296228;2902;10,60
296229;2901;10,57
296230;2901;10,57
296231;2898;10,50
296232;2899;10,52
296233;2896;10,45
296234;2890;10,29
296235;2895;10,42
296236;2896;10,45
296237;2881;10,07
296238;2878;9,99
296239;2891;10,32
296240;2880;10,04
296241;2883;10,12
296242;2881;10,07
296243;2890;10,29
296244;2880;10,04
296245;2877;9,96
296246;2880;10,04
296247;2881;10,07
296248;2880;10,04
296249;2876;9,94
296250;2878;9,99
296251;2877;9,96
296252;2881;10,07
296253;2865;9,66
296254;2879;10,02
296255;2864;9,64
296256;2870;9,79
296257;2863;9,61
296258;2864;9,64
296259;2857;9,46
296260;2864;9,64
296261;2866;9,69
296262;2867;9,71
296263;2864;9,64
296264;2861;9,56
296265;2864;9,64
296266;2873;9,86
296267;2883;10,12
296268;2871;9,81
296269;2864;9,64
296270;2874;9,89
296271;2871;9,81
296272;2871;9,81
296273;2881;10,07
296274;2881;10,07
296275;2887;10,22
296276;2892;10,34
296277;2899;10,52
296278;2894;10,39
296279;2886;10,19
296280;2894;10,39
296281;2887;10,22
296282;2886;10,19
296283;2880;10,04
296284;2896;10,45
296285;2890;10,29
296286;2887;10,22
296287;2885;10,17
296288;2895;10,42
296289;2880;10,04
296290;2879;10,02
296291;2871;9,81
296292;2879;10,02
296293;2871;9,81
296294;2868;9,74
296295;2864;9,64
296296;2880;10,04
296297;2863;9,61
296298;2864;9,64
296299;2870;9,79
296300;2858;9,48
296301;2864;9,64
296302;2863;9,61
296303;2850;9,28
296304;2850;9,28
296305;2855;9,41
296306;2852;9,33
296307;2854;9,38
296308;2858;9,48
296309;2859;9,51
296310;2864;9,64
296311;2862;9,59
296312;2848;9,23
296313;2849;9,26
296314;2851;9,31
296315;2849;9,26
296316;2861;9,56
296317;2861;9,56
296318;2863;9,61
296319;2850;9,28
296320;2857;9,46
296321;2856;9,43
296322;2864;9,64
296323;2851;9,31
296324;2859;9,51
296325;2856;9,43
296326;2845;9,15
296327;2857;9,46
296328;2842;9,08
296329;2835;8,90
296330;2844;9,13
296331;2847;9,21
296332;2841;9,05
296333;2855;9,41
296334;2853;9,36
296335;2842;9,08
296336;2848;9,23
296337;2842;9,08
296338;2830;8,78
296339;2825;8,65
296340;2829;8,75
296341;2827;8,70
296342;2826;8,67
296343;2842;9,08
296344;2832;8,83
296345;2835;8,90
296346;2832;8,83
296347;2820;8,52
296348;2823;8,60
296349;2818;8,47
296350;2827;8,70
296351;2826;8,67
296352;2826;8,67
296353;2832;8,83
296354;2832;8,83
296355;2828;8,72
296356;2816;8,42
296357;2819;8,50
296358;2835;8,90
296359;2837;8,95
296360;2837;8,95
296361;2833;8,85
296362;2829;8,75
296363;2830;8,78
296364;2846;9,18
296365;2851;9,31
296366;2829;8,75
296367;2823;8,60
296368;2825;8,65
296369;2837;8,95
296370;2829;8,75
296371;2839;9,00
296372;2829;8,75
296373;2831;8,80
296374;2825;8,65
296375;2832;8,83
296376;2834;8,88
296377;2827;8,70
296378;2826;8,67
296379;2813;8,35
296380;2809;8,24
296381;2815;8,40
296382;2819;8,50
296383;2825;8,65
296384;2816;8,42
296385;2815;8,40
296386;2817;8,45
296387;2811;8,29
296388;2805;8,14
296389;2802;8,07
296390;2820;8,52
296391;2817;8,45
296392;2826;8,67
296393;2819;8,50
296394;2827;8,70
296395;2832;8,83
296396;2830;8,78
296397;2832;8,83
296398;2832;8,83
296399;2831;8,80
296400;2827;8,70
296401;2829;8,75
296402;2831;8,80
296403;2831;8,80
296404;2832;8,83
296405;2832;8,83
296406;2822;8,57
296407;2832;8,83
296408;2832;8,83
296409;2820;8,52
296410;2807;8,19
296411;2818;8,47
296412;2813;8,35
296413;2813;8,35
296414;2823;8,60
296415;2819;8,50
296416;2809;8,24
296417;2807;8,19
296418;2800;8,02
296419;2806;8,17
296420;2825;8,65
296421;2810;8,27
296422;2811;8,29
296423;2802;8,07
296424;2801;8,04
296425;2811;8,29
296426;2819;8,50
296427;2769;7,23
296428;2810;8,27
296429;2806;8,17
296430;2800;8,02
296431;2799;7,99
296432;2800;8,02
296433;2794;7,86
296434;2801;8,04
296435;2800;8,02
296436;2800;8,02
296437;2800;8,02
296438;2786;7,66
296439;2791;7,79
296440;2784;7,61
296441;2787;7,69
296442;2783;7,59
296443;2775;7,38
296444;2783;7,59
296445;2775;7,38
296446;2784;7,61
296447;2775;7,38
296448;2768;7,21
296449;2771;7,28
296450;2763;7,08
296451;2767;7,18
296452;2770;7,26
296453;2763;7,08
296454;2779;7,48
296455;2774;7,36
296456;2778;7,46
296457;2769;7,23
296458;2774;7,36
296459;2768;7,21
296460;2768;7,21
296461;2775;7,38
296462;2774;7,36
296463;2768;7,21
296464;2768;7,21
296465;2785;7,64
296466;2764;7,11
296467;2778;7,46
296468;2772;7,31
296469;2767;7,18
296470;2794;7,86
296471;2767;7,18
296472;2766;7,16
296473;2768;7,21
296474;2775;7,38
296475;2767;7,18
296476;2767;7,18
296477;2765;7,13
296478;2766;7,16
296479;2775;7,38
296480;2765;7,13
296481;2753;6,83
296482;2762;7,05
296483;2764;7,11
296484;2775;7,38
296485;2763;7,08
296486;2763;7,08
296487;2761;7,03
296488;2759;6,98
296489;2763;7,08
296490;2770;7,26
296491;2762;7,05
296492;2765;7,13
296493;2755;6,88
296494;2754;6,85
296495;2766;7,16
296496;2750;6,75
296497;2745;6,62
296498;2753;6,83
296499;2752;6,80
296500;2752;6,80
296501;2753;6,83
296502;2755;6,88
296503;2751;6,78
296504;2764;7,11
296505;2761;7,03
296506;2756;6,90
296507;2757;6,93
296508;2755;6,88
296509;2761;7,03
296510;2761;7,03
296511;2753;6,83
296512;2759;6,98
296513;2758;6,95
296514;2762;7,05
296515;2762;7,05
296516;2759;6,98
296517;2753;6,83
296518;2768;7,21
296519;2765;7,13
296520;2765;7,13
296521;2766;7,16
296522;2765;7,13
296523;2768;7,21
296524;2765;7,13
296525;2764;7,11
296526;2761;7,03
296527;2768;7,21
296528;2768;7,21
296529;2759;6,98
296530;2764;7,11
296531;2778;7,46
296532;2773;7,33
296533;2769;7,23
296534;2773;7,33
296535;2777;7,43
296536;2771;7,28
296537;2773;7,33
296538;2777;7,43
296539;2775;7,38
296540;2783;7,59
296541;2769;7,23
296542;2771;7,28
296543;2781;7,54
296544;2784;7,61
296545;2788;7,71
296546;2787;7,69
296547;2779;7,48
296548;2781;7,54
296549;2786;7,66
296550;2790;7,76
296551;2783;7,59
296552;2772;7,31
296553;2783;7,59
296554;2784;7,61
296555;2778;7,46
296556;2779;7,48
296557;2779;7,48
296558;2768;7,21
296559;2777;7,43
296560;2775;7,38
296561;2778;7,46
296562;2775;7,38
296563;2779;7,48
296564;2779;7,48
296565;2772;7,31
296566;2781;7,54
296567;2778;7,46
296568;2779;7,48
296569;2769;7,23
296570;2772;7,31
296571;2773;7,33
296572;2769;7,23
296573;2770;7,26
296574;2772;7,31
296575;2777;7,43
296576;2770;7,26
296577;2768;7,21
296578;2768;7,21
296579;2768;7,21
296580;2777;7,43
296581;2757;6,93
296582;2771;7,28
296583;2769;7,23
296584;2763;7,08
296585;2743;6,57
296586;2757;6,93
296587;2768;7,21
296588;2764;7,11
296589;2758;6,95
296590;2767;7,18
296591;2754;6,85
296592;2758;6,95
296593;2755;6,88
296594;2762;7,05
296595;2753;6,83
296596;2761;7,03
296597;2758;6,95
296598;2754;6,85
296599;2752;6,80
296600;2755;6,88
296601;2746;6,65
296602;2754;6,85
296603;2753;6,83
296604;2757;6,93
296605;2749;6,73
296606;2764;7,11
296607;2750;6,75
296608;2759;6,98
296609;2751;6,78
296610;2754;6,85
296611;2762;7,05
296612;2757;6,93
296613;2766;7,16
296614;2758;6,95
296615;2768;7,21
296616;2757;6,93
296617;2755;6,88
296618;2758;6,95
296619;2764;7,11
296620;2759;6,98
296621;2781;7,54
296622;2759;6,98
296623;2763;7,08
296624;2757;6,93
296625;2763;7,08
296626;2768;7,21
296627;2762;7,05
296628;2768;7,21
296629;2753;6,83
296630;2759;6,98
296631;2752;6,80
296632;2779;7,48
296633;2766;7,16
296634;2765;7,13
296635;2768;7,21
296636;2765;7,13
296637;2767;7,18
296638;2767;7,18
296639;2765;7,13
296640;2765;7,13
296641;2770;7,26
296642;2766;7,16
296643;2768;7,21
296644;2767;7,18
296645;2768;7,21
296646;2768;7,21
296647;2763;7,08
296648;2765;7,13
296649;2768;7,21
296650;2797;7,94
296651;2767;7,18
296652;2767;7,18
296653;2768;7,21
296654;2769;7,23
296655;2779;7,48
296656;2769;7,23
296657;2768;7,21
296658;2768;7,21
296659;2770;7,26
296660;2782;7,56
296661;2772;7,31
296662;2774;7,36
296663;2767;7,18
296664;2763;7,08
296665;2769;7,23
296666;2771;7,28
296667;2769;7,23
296668;2766;7,16
296669;2767;7,18
296670;2765;7,13
296671;2770;7,26
296672;2767;7,18
296673;2766;7,16
296674;2764;7,11
296675;2763;7,08
296676;2762;7,05
296677;2767;7,18
296678;2765;7,13
296679;2757;6,93
296680;2755;6,88
296681;2758;6,95
296682;2763;7,08
296683;2764;7,11
296684;2768;7,21
296685;2751;6,78
296686;2758;6,95
296687;2765;7,13
296688;2762;7,05
296689;2758;6,95
296690;2752;6,80
296691;2754;6,85
296692;2753;6,83
296693;2754;6,85
296694;2755;6,88
296695;2750;6,75
296696;2766;7,16
296697;2754;6,85
296698;2759;6,98
296699;2750;6,75
296700;2759;6,98
296701;2761;7,03
296702;2752;6,80
296703;2751;6,78
296704;2751;6,78
296705;2754;6,85
296706;2752;6,80
296707;2750;6,75
296708;2757;6,93
296709;2751;6,78
296710;2749;6,73
296711;2754;6,85
296712;2754;6,85
296713;2742;6,55
296714;2759;6,98
296715;2737;6,42
296716;2744;6,60
296717;2742;6,55
296718;2744;6,60
296719;2747;6,68
296720;2746;6,65
296721;2747;6,68
296722;2738;6,45
296723;2739;6,47
296724;2737;6,42
296725;2735;6,37
296726;2736;6,40
296727;2749;6,73
296728;2749;6,73
296729;2739;6,47
296730;2757;6,93
296731;2765;7,13
296732;2741;6,52
296733;2752;6,80
296734;2752;6,80
296735;2749;6,73
296736;2757;6,93
296737;2751;6,78
296738;2748;6,70
296739;2738;6,45
296740;2766;7,16
296741;2754;6,85
296742;2753;6,83
296743;2753;6,83
296744;2766;7,16
296745;2756;6,90
296746;2759;6,98
296747;2755;6,88
296748;2752;6,80
296749;2766;7,16
296750;2759;6,98
296751;2763;7,08
296752;2763;7,08
296753;2768;7,21
296754;2767;7,18
296755;2757;6,93
296756;2750;6,75
296757;2759;6,98
296758;2763;7,08
296759;2757;6,93
296760;2757;6,93
296761;2762;7,05
296762;2763;7,08
296763;2768;7,21
296764;2766;7,16
296765;2761;7,03
296766;2761;7,03
296767;2768;7,21
296768;2757;6,93
296769;2747;6,68
296770;2767;7,18
296771;2773;7,33
296772;2764;7,11
296773;2753;6,83
296774;2769;7,23
296775;2763;7,08
296776;2768;7,21
296777;2755;6,88
296778;2769;7,23
296779;2763;7,08
296780;2776;7,41
296781;2766;7,16
296782;2768;7,21
296783;2759;6,98
296784;2768;7,21
296785;2769;7,23
296786;2771;7,28
296787;2762;7,05
296788;2759;6,98
296789;2763;7,08
296790;2758;6,95
296791;2757;6,93
296792;2765;7,13
296793;2751;6,78
296794;2772;7,31
296795;2766;7,16
296796;2763;7,08
296797;2770;7,26
296798;2754;6,85
296799;2754;6,85
296800;2755;6,88
296801;2751;6,78
296802;2761;7,03
296803;2751;6,78
296804;2747;6,68
296805;2754;6,85
296806;2747;6,68
296807;2747;6,68
296808;2749;6,73
296809;2751;6,78
296810;2747;6,68
296811;2747;6,68
296812;2748;6,70
296813;2751;6,78
296814;2745;6,62
296815;2745;6,62
296816;2747;6,68
296817;2739;6,47
296818;2752;6,80
296819;2751;6,78
296820;2752;6,80
296821;2750;6,75
296822;2743;6,57
296823;2752;6,80
296824;2752;6,80
296825;2752;6,80
296826;2755;6,88
296827;2767;7,18
296828;2762;7,05
296829;2771;7,28
296830;2758;6,95
296831;2768;7,21
296832;2768;7,21
296833;2773;7,33
296834;2758;6,95
296835;2762;7,05
296836;2767;7,18
296837;2779;7,48
296838;2775;7,38
296839;2764;7,11
296840;2775;7,38
296841;2768;7,21
296842;2768;7,21
296843;2761;7,03
296844;2767;7,18
296845;2767;7,18
296846;2768;7,21
296847;2759;6,98
296848;2769;7,23
296849;2759;6,98
296850;2763;7,08
296851;2755;6,88
296852;2747;6,68
296853;2765;7,13
296854;2768;7,21
296855;2759;6,98
296856;2763;7,08
296857;2759;6,98
296858;2763;7,08
296859;2768;7,21
296860;2755;6,88
296861;2766;7,16
296862;2766;7,16
296863;2760;7,00
296864;2761;7,03
296865;2767;7,18
296866;2754;6,85
296867;2759;6,98
296868;2749;6,73
296869;2753;6,83
296870;2755;6,88
296871;2755;6,88
296872;2755;6,88
296873;2762;7,05
296874;2754;6,85
296875;2767;7,18
296876;2763;7,08
296877;2754;6,85
296878;2752;6,80
296879;2758;6,95
296880;2762;7,05
296881;2749;6,73
296882;2751;6,78
296883;2754;6,85
296884;2747;6,68
296885;2752;6,80
296886;2751;6,78
296887;2751;6,78
296888;2752;6,80
296889;2758;6,95
296890;2751;6,78
296891;2746;6,65
296892;2749;6,73
296893;2747;6,68
296894;2753;6,83
296895;2747;6,68
296896;2764;7,11
296897;2741;6,52
296898;2745;6,62
296899;2743;6,57
296900;2746;6,65
296901;2741;6,52
296902;2742;6,55
296903;2741;6,52
296904;2737;6,42
296905;2743;6,57
296906;2705;5,61
296907;2736;6,40
296908;2738;6,45
296909;2730;6,24
296910;2739;6,47
296911;2736;6,40
296912;2740;6,50
296913;2743;6,57
296914;2748;6,70
296915;2743;6,57
296916;2749;6,73
296917;2747;6,68
296918;2740;6,50
296919;2735;6,37
296920;2766;7,16
296921;2767;7,18
296922;2732;6,30
296923;2719;5,97
296924;2736;6,40
296925;2743;6,57
296926;2752;6,80
296927;2736;6,40
296928;2740;6,50
296929;2736;6,40
296930;2736;6,40
296931;2737;6,42
296932;2737;6,42
296933;2737;6,42
296934;2736;6,40
296935;2733;6,32
296936;2736;6,40
296937;2739;6,47
296938;2739;6,47
296939;2736;6,40
296940;2736;6,40
296941;2729;6,22
296942;2738;6,45
296943;2737;6,42
296944;2735;6,37
296945;2733;6,32
296946;2736;6,40
296947;2736;6,40
296948;2733;6,32
296949;2739;6,47
296950;2737;6,42
296951;2736;6,40
296952;2742;6,55
296953;2736;6,40
296954;2730;6,24
296955;2734;6,35
296956;2733;6,32
296957;2731;6,27
296958;2735;6,37
296959;2735;6,37
296960;2736;6,40
296961;2736;6,40
296962;2736;6,40
296963;2733;6,32
296964;2739;6,47
296965;2736;6,40
296966;2734;6,35
296967;2736;6,40
296968;2727;6,17
296969;2735;6,37
296970;2739;6,47
296971;2735;6,37
296972;2736;6,40
296973;2725;6,12
296974;2738;6,45
296975;2742;6,55
296976;2728;6,19
296977;2731;6,27
296978;2734;6,35
296979;2736;6,40
296980;2734;6,35
296981;2731;6,27
296982;2720;5,99
296983;2729;6,22
296984;2727;6,17
296985;2731;6,27
296986;2727;6,17
296987;2728;6,19
296988;2729;6,22
296989;2725;6,12
296990;2733;6,32
296991;2736;6,40
296992;2734;6,35
296993;2727;6,17
296994;2718;5,94
296995;2732;6,30
296996;2730;6,24
296997;2742;6,55
296998;2737;6,42
296999;2733;6,32
297000;2735;6,37
297001;2737;6,42
297002;2736;6,40
297003;2739;6,47
297004;2736;6,40
297005;2733;6,32
297006;2739;6,47
297007;2736;6,40
297008;2746;6,65
297009;2736;6,40
297010;2745;6,62
297011;2737;6,42
297012;2726;6,14
297013;2745;6,62
297014;2730;6,24
297015;2735;6,37
297016;2781;7,54
297017;2730;6,24
297018;2737;6,42
297019;2736;6,40
297020;2738;6,45
297021;2735;6,37
297022;2734;6,35
297023;2731;6,27
297024;2730;6,24
297025;2729;6,22
297026;2727;6,17
297027;2730;6,24
297028;2719;5,97
297029;2725;6,12
297030;2713;5,81
297031;2716;5,89
297032;2719;5,97
297033;2716;5,89
297034;2716;5,89
297035;2727;6,17
297036;2715;5,87
297037;2715;5,87
297038;2717;5,92
297039;2712;5,79
297040;2720;5,99
297041;2718;5,94
297042;2720;5,99
297043;2710;5,74
297044;2719;5,97
297045;2714;5,84
297046;2713;5,81
297047;2722;6,04
297048;2729;6,22
297049;2714;5,84
297050;2733;6,32
297051;2723;6,07
297052;2718;5,94
297053;2717;5,92
297054;2727;6,17
297055;2731;6,27
297056;2732;6,30
297057;2736;6,40
297058;2713;5,81
297059;2730;6,24
297060;2741;6,52
297061;2736;6,40
297062;2733;6,32
297063;2741;6,52
297064;2736;6,40
297065;2755;6,88
297066;2741;6,52
297067;2741;6,52
297068;2739;6,47
297069;2749;6,73
297070;2747;6,68
297071;2736;6,40
297072;2747;6,68
297073;2749;6,73
297074;2742;6,55
297075;2737;6,42
297076;2739;6,47
297077;2743;6,57
297078;2749;6,73
297079;2746;6,65
297080;2736;6,40
297081;2741;6,52
297082;2751;6,78
297083;2739;6,47
297084;2736;6,40
297085;2743;6,57
297086;2762;7,05
297087;2728;6,19
297088;2742;6,55
297089;2740;6,50
297090;2751;6,78
297091;2739;6,47
297092;2736;6,40
297093;2726;6,14
297094;2735;6,37
297095;2759;6,98
297096;2731;6,27
297097;2718;5,94
297098;2736;6,40
297099;2735;6,37
297100;2738;6,45
297101;2731;6,27
297102;2716;5,89
297103;2736;6,40
297104;2731;6,27
297105;2719;5,97
297106;2725;6,12
297107;2737;6,42
297108;2733;6,32
297109;2721;6,02
297110;2727;6,17
297111;2736;6,40
297112;2738;6,45
297113;2733;6,32
297114;2734;6,35
297115;2736;6,40
297116;2736;6,40
297117;2733;6,32
297118;2736;6,40
297119;2733;6,32
297120;2745;6,62
297121;2737;6,42
297122;2735;6,37
297123;2746;6,65
297124;2727;6,17
297125;2737;6,42
297126;2736;6,40
297127;2747;6,68
297128;2746;6,65
297129;2749;6,73
297130;2746;6,65
297131;2747;6,68
297132;2761;7,03
297133;2767;7,18
297134;2755;6,88
297135;2752;6,80
297136;2749;6,73
297137;2746;6,65
297138;2755;6,88
297139;2763;7,08
297140;2753;6,83
297141;2750;6,75
297142;2758;6,95
297143;2768;7,21
297144;2766;7,16
297145;2765;7,13
297146;2765;7,13
297147;2759;6,98
297148;2756;6,90
297149;2763;7,08
297150;2769;7,23
297151;2784;7,61
297152;2761;7,03
297153;2758;6,95
297154;2765;7,13
297155;2759;6,98
297156;2769;7,23
297157;2787;7,69
297158;2768;7,21
297159;2759;6,98
297160;2771;7,28
297161;2769;7,23
297162;2761;7,03
297163;2758;6,95
297164;2751;6,78
297165;2767;7,18
297166;2765;7,13
297167;2757;6,93
297168;2761;7,03
297169;2764;7,11
297170;2765;7,13
297171;2767;7,18
297172;2766;7,16
297173;2762;7,05
297174;2767;7,18
297175;2768;7,21
297176;2767;7,18
297177;2770;7,26
297178;2768;7,21
297179;2775;7,38
297180;2774;7,36
297181;2766;7,16
297182;2766;7,16
297183;2767;7,18
297184;2768;7,21
297185;2777;7,43
297186;2783;7,59
297187;2775;7,38
297188;2769;7,23
297189;2783;7,59
297190;2765;7,13
297191;2768;7,21
297192;2768;7,21
297193;2770;7,26
297194;2771;7,28
297195;2775;7,38
297196;2771;7,28
297197;2768;7,21
297198;2768;7,21
297199;2779;7,48
297200;2759;6,98
297201;2773;7,33
297202;2765;7,13
297203;2768;7,21
297204;2766;7,16
297205;2768;7,21
297206;2763;7,08
297207;2771;7,28
